GENERATED_MONTH,TOTAL_TOKENS_SPENT,PREVIOUS_MONTH_TOKENS_SPENT,TOKENS_SPENT_PERCENTAGE_CHANGE
2023-01-01,32979,,
2023-02-01,17732,32979,-46.23
2023-03-01,42305,17732,138.58
2023-04-01,31840,42305,-24.74
2023-05-01,14331,31840,-54.99
2023-06-01,46266,14331,222.84
2023-07-01,51811,46266,11.99
2023-08-01,35346,51811,-31.78
2023-09-01,34227,35346,-3.17
2023-10-01,17656,34227,-48.41
2023-11-01,23686,17656,34.15
2023-12-01,33797,23686,42.69
2024-01-01,21575,33797,-36.16
2024-02-01,22174,21575,2.78
2024-03-01,12759,22174,-42.46
2024-04-01,23283,12759,82.48
2024-05-01,8226,23283,-64.67
2024-06-01,16585,8226,101.62
2024-07-01,14594,16585,-12.0
2024-08-01,21383,14594,46.52
2024-09-01,13488,21383,-36.92
2024-10-01,34847,13488,158.36
2024-11-01,35017,34847,0.49
2024-12-01,28866,35017,-17.57
2025-01-01,63682,28866,120.61
2025-02-01,12948,63682,-79.67
2025-03-01,13556,12948,4.7
2025-04-01,37505,13556,176.67
2025-05-01,18977,37505,-49.4
2025-06-01,15436,18977,-18.66
2025-07-01,33074,15436,114.27
2025-08-01,26835,33074,-18.86
2025-09-01,7453,26835,-72.23
2025-10-01,10821,7453,45.19
2025-11-01,31695,10821,192.9
2025-12-01,36284,31695,14.48
