GENERATED_DAY,TOTAL_TOKENS_SPENT,DAY_OF_THE_WEEK,RECORD_MONTH,RECORD_YEAR,IS_WEEKEND,LAST_DAY_SALES,LAST_7_DAYS_SALES,TOTAL_TRANSACTIONS_COUNT
2023-01-02,10848,1,1,2023,0,,10848,2
2023-01-03,1090,2,1,2023,0,10848,11938,1
2023-01-04,1465,3,1,2023,0,1090,13403,1
2023-01-05,2768,4,1,2023,0,1465,16171,1
2023-01-06,21245,5,1,2023,0,2768,37416,3
2023-01-07,4162,6,1,2023,1,21245,41578,1
2023-01-08,8436,7,1,2023,1,4162,50014,2
2023-01-10,5846,2,1,2023,0,8436,45012,1
2023-01-11,1035,3,1,2023,0,5846,44957,1
2023-01-12,10037,4,1,2023,0,1035,53529,2
2023-01-14,5335,6,1,2023,1,10037,56096,1
2023-01-15,7775,7,1,2023,1,5335,42626,1
2023-01-16,7126,1,1,2023,0,7775,45590,2
2023-01-17,7629,2,1,2023,0,7126,44783,1
2023-01-18,8182,3,1,2023,0,7629,47119,1
2023-01-19,5638,4,1,2023,0,8182,51722,1
2023-01-21,7388,6,1,2023,1,5638,49073,2
2023-01-22,6404,7,1,2023,1,7388,50142,1
2023-01-25,6468,3,1,2023,0,6404,48835,2
2023-01-26,22913,4,1,2023,0,6468,64622,3
2023-01-27,22895,5,1,2023,0,22913,79888,4
2023-01-28,8448,6,1,2023,1,22895,80154,2
2023-01-29,13068,7,1,2023,1,8448,87584,2
2023-01-30,4699,1,1,2023,0,13068,84895,1
2023-01-31,17452,2,1,2023,0,4699,95943,4
2023-02-01,3709,3,2,2023,0,17452,93184,1
2023-02-03,36251,5,2,2023,0,3709,106522,6
2023-02-05,25997,7,2,2023,1,36251,109624,5
2023-02-07,19406,2,2,2023,0,25997,120582,5
2023-02-08,6138,3,2,2023,0,19406,113652,1
2023-02-09,1830,4,2,2023,0,6138,110783,1
2023-02-10,1133,5,2,2023,0,1830,94464,1
2023-02-11,20044,6,2,2023,1,1133,110799,4
2023-02-12,5419,7,2,2023,1,20044,79967,1
2023-02-13,11010,1,2,2023,0,5419,64980,3
2023-02-14,2855,2,2,2023,0,11010,48429,1
2023-02-15,6262,3,2,2023,0,2855,48553,2
2023-02-16,20541,4,2,2023,0,6262,67264,5
2023-02-17,18390,5,2,2023,0,20541,84521,3
2023-02-19,6784,7,2,2023,1,18390,71261,1
2023-02-20,6577,1,2,2023,0,6784,72419,1
2023-02-21,3398,2,2,2023,0,6577,64807,2
2023-02-22,13441,3,2,2023,0,3398,75393,3
2023-02-25,14838,6,2,2023,1,13441,83969,2
2023-02-26,2117,7,2,2023,1,14838,65545,1
2023-02-27,19083,1,2,2023,0,2117,66238,4
2023-02-28,8606,2,2,2023,0,19083,68060,1
2023-03-01,8580,3,3,2023,0,8606,70063,1
2023-03-02,4773,4,3,2023,0,8580,71438,3
2023-03-03,6380,5,3,2023,0,4773,64377,2
2023-03-04,22614,6,3,2023,1,6380,72153,4
2023-03-05,14390,7,3,2023,1,22614,84426,2
2023-03-06,2496,1,3,2023,0,14390,67839,1
2023-03-07,24967,2,3,2023,0,2496,84200,4
2023-03-08,10522,3,3,2023,0,24967,86142,3
2023-03-09,3067,4,3,2023,0,10522,84436,1
2023-03-11,9340,6,3,2023,1,3067,87396,2
2023-03-12,11971,7,3,2023,1,9340,76753,2
2023-03-13,11360,1,3,2023,0,11971,73723,3
2023-03-14,23428,2,3,2023,0,11360,94655,3
2023-03-15,13385,3,3,2023,0,23428,83073,2
2023-03-18,6150,6,3,2023,1,13385,78701,1
2023-03-19,5979,7,3,2023,1,6150,81613,1
2023-03-22,1308,3,3,2023,0,5979,73581,1
2023-03-23,6520,4,3,2023,0,1308,68130,1
2023-03-24,28015,5,3,2023,0,6520,84785,4
2023-03-25,14639,6,3,2023,1,28015,75996,3
2023-03-26,1358,7,3,2023,1,14639,63969,1
2023-03-27,5067,1,3,2023,0,1358,62886,1
2023-03-28,10492,2,3,2023,0,5067,67399,2
2023-03-29,10112,3,3,2023,0,10492,76203,3
2023-03-30,3034,4,3,2023,0,10112,72717,1
2023-03-31,9451,5,3,2023,0,3034,54153,3
2023-04-01,12912,6,4,2023,1,9451,52426,2
2023-04-02,18643,7,4,2023,1,12912,69711,3
2023-04-04,6786,2,4,2023,0,18643,71430,2
2023-04-05,20668,3,4,2023,0,6786,81606,3
2023-04-06,11009,4,4,2023,0,20668,82503,2
2023-04-07,16953,5,4,2023,0,11009,96422,3
2023-04-09,10723,7,4,2023,1,16953,97694,4
2023-04-10,13064,1,4,2023,0,10723,97846,2
2023-04-11,7843,2,4,2023,0,13064,87046,2
2023-04-12,11087,3,4,2023,0,7843,91347,2
2023-04-13,8735,4,4,2023,0,11087,79414,1
2023-04-14,8648,5,4,2023,0,8735,77053,2
2023-04-15,32094,6,4,2023,1,8648,92194,8
2023-04-16,295,7,4,2023,1,32094,81766,1
2023-04-18,7032,2,4,2023,0,295,75734,2
2023-04-19,8371,3,4,2023,0,7032,76262,1
2023-04-20,2179,4,4,2023,0,8371,67354,1
2023-04-21,8097,5,4,2023,0,2179,66716,2
2023-04-22,30409,6,4,2023,1,8097,88477,6
2023-04-23,21478,7,4,2023,1,30409,77861,5
2023-04-24,6554,1,4,2023,0,21478,84120,1
2023-04-25,11908,2,4,2023,0,6554,88996,4
2023-04-26,14914,3,4,2023,0,11908,95539,3
2023-04-27,5573,4,4,2023,0,14914,98933,2
2023-04-28,6513,5,4,2023,0,5573,97349,2
2023-04-29,7566,6,4,2023,1,6513,74506,2
2023-04-30,11041,7,4,2023,1,7566,64069,3
2023-05-02,8970,2,5,2023,0,11041,66485,4
2023-05-03,20885,3,5,2023,0,8970,75462,3
2023-05-04,1788,4,5,2023,0,20885,62336,1
2023-05-05,16577,5,5,2023,0,1788,73340,3
2023-05-06,27765,6,5,2023,1,16577,94592,5
2023-05-07,39448,7,5,2023,1,27765,126474,9
2023-05-08,15336,1,5,2023,0,39448,130769,3
2023-05-09,10326,2,5,2023,0,15336,132125,2
2023-05-10,20160,3,5,2023,0,10326,131400,4
2023-05-11,12122,4,5,2023,0,20160,141734,2
2023-05-12,16309,5,5,2023,0,12122,141466,2
2023-05-13,41195,6,5,2023,1,16309,154896,7
2023-05-14,20603,7,5,2023,1,41195,136051,4
2023-05-15,6933,1,5,2023,0,20603,127648,3
2023-05-16,12305,2,5,2023,0,6933,129627,2
2023-05-18,13751,4,5,2023,0,12305,123218,2
2023-05-19,17947,5,5,2023,0,13751,129043,4
2023-05-20,20952,6,5,2023,1,17947,133686,6
2023-05-21,30028,7,5,2023,1,20952,122519,6
2023-05-23,4596,2,5,2023,0,30028,106512,1
2023-05-24,10025,3,5,2023,0,4596,109604,4
2023-05-25,15805,4,5,2023,0,10025,113104,2
2023-05-26,12210,5,5,2023,0,15805,111563,2
2023-05-27,12225,6,5,2023,1,12210,105841,3
2023-05-28,38468,7,5,2023,1,12225,123357,6
2023-05-29,27764,1,5,2023,0,38468,121093,5
2023-05-30,5086,2,5,2023,0,27764,121583,2
2023-05-31,22221,3,5,2023,0,5086,133779,5
2023-06-01,19683,4,6,2023,0,22221,137657,4
2023-06-02,29523,5,6,2023,0,19683,154970,6
2023-06-03,10867,6,6,2023,1,29523,153612,2
2023-06-04,10708,7,6,2023,1,10867,125852,2
2023-06-05,14366,1,6,2023,0,10708,112454,3
2023-06-07,27255,3,6,2023,0,14366,134623,5
2023-06-08,31441,4,6,2023,0,27255,143843,6
2023-06-09,18863,5,6,2023,0,31441,143023,4
2023-06-10,20873,6,6,2023,1,18863,134373,5
2023-06-11,35030,7,6,2023,1,20873,158536,5
2023-06-12,19886,1,6,2023,0,35030,167714,4
2023-06-13,9790,2,6,2023,0,19886,163138,3
2023-06-14,11571,3,6,2023,0,9790,147454,3
2023-06-16,34687,5,6,2023,0,11571,150700,6
2023-06-17,20240,6,6,2023,1,34687,152077,5
2023-06-18,12289,7,6,2023,1,20240,143493,2
2023-06-19,19090,1,6,2023,0,12289,127553,5
2023-06-20,6230,2,6,2023,0,19090,113897,2
2023-06-21,8835,3,6,2023,0,6230,112942,5
2023-06-22,31088,4,6,2023,0,8835,132459,7
2023-06-23,24062,5,6,2023,0,31088,121834,5
2023-06-24,18657,6,6,2023,1,24062,120251,5
2023-06-25,18034,7,6,2023,1,18657,125996,4
2023-06-26,15031,1,6,2023,0,18034,121937,2
2023-06-27,12255,2,6,2023,0,15031,127962,3
2023-06-28,5893,3,6,2023,0,12255,125020,2
2023-06-29,33467,4,6,2023,0,5893,127399,5
2023-06-30,12164,5,6,2023,0,33467,115501,3
2023-07-01,28706,6,7,2023,1,12164,125550,5
2023-07-02,22721,7,7,2023,1,28706,130237,7
2023-07-03,22623,1,7,2023,0,22721,137829,4
2023-07-04,3417,2,7,2023,0,22623,128991,1
2023-07-05,3440,3,7,2023,0,3417,126538,2
2023-07-06,32097,4,7,2023,0,3440,125168,7
2023-07-07,26772,5,7,2023,0,32097,139776,5
2023-07-08,10223,6,7,2023,1,26772,121293,3
2023-07-09,10880,7,7,2023,1,10223,109452,4
2023-07-10,9634,1,7,2023,0,10880,96463,2
2023-07-11,5613,2,7,2023,0,9634,98659,1
2023-07-12,4549,3,7,2023,0,5613,99768,1
2023-07-13,20067,4,7,2023,0,4549,87738,3
2023-07-14,12974,5,7,2023,0,20067,73940,4
2023-07-15,24003,6,7,2023,1,12974,87720,3
2023-07-16,14018,7,7,2023,1,24003,90858,3
2023-07-17,12591,1,7,2023,0,14018,93815,2
2023-07-18,19622,2,7,2023,0,12591,107824,4
2023-07-19,17700,3,7,2023,0,19622,120975,5
2023-07-20,34630,4,7,2023,0,17700,135538,7
2023-07-21,23443,5,7,2023,0,34630,146007,6
2023-07-22,47583,6,7,2023,1,23443,169587,8
2023-07-23,12873,7,7,2023,1,47583,168442,3
2023-07-24,23819,1,7,2023,0,12873,179670,5
2023-07-25,16679,2,7,2023,0,23819,176727,2
2023-07-26,9223,3,7,2023,0,16679,168250,4
2023-07-27,9921,4,7,2023,0,9223,143541,2
2023-07-28,37087,5,7,2023,0,9921,157185,6
2023-07-29,13333,6,7,2023,1,37087,122935,3
2023-07-30,21933,7,7,2023,1,13333,131995,4
2023-07-31,13309,1,7,2023,0,21933,121485,2
2023-08-01,10297,2,8,2023,0,13309,115103,2
2023-08-02,18095,3,8,2023,0,10297,123975,3
2023-08-03,12881,4,8,2023,0,18095,126935,3
2023-08-04,23578,5,8,2023,0,12881,113426,7
2023-08-05,9488,6,8,2023,1,23578,109581,2
2023-08-06,703,7,8,2023,1,9488,88351,1
2023-08-07,973,1,8,2023,0,703,76015,1
2023-08-08,15290,2,8,2023,0,973,81008,3
2023-08-09,11447,3,8,2023,0,15290,74360,2
2023-08-11,15626,5,8,2023,0,11447,77105,2
2023-08-13,13104,7,8,2023,1,15626,66631,5
2023-08-14,3109,1,8,2023,0,13104,60252,1
2023-08-15,15340,2,8,2023,0,3109,74889,2
2023-08-16,15312,3,8,2023,0,15340,89228,2
2023-08-17,5402,4,8,2023,0,15312,79340,3
2023-08-18,14667,5,8,2023,0,5402,82560,4
2023-08-19,12158,6,8,2023,1,14667,79092,3
2023-08-20,5004,7,8,2023,1,12158,70992,1
2023-08-21,2011,1,8,2023,0,5004,69894,1
2023-08-22,8300,2,8,2023,0,2011,62854,3
2023-08-24,7141,4,8,2023,0,8300,54683,3
2023-08-25,11868,5,8,2023,0,7141,61149,3
2023-08-26,24727,6,8,2023,1,11868,71209,5
2023-08-27,17821,7,8,2023,1,24727,76872,5
2023-08-28,6810,1,8,2023,0,17821,78678,2
2023-08-29,3201,2,8,2023,0,6810,79868,1
2023-08-30,5665,3,8,2023,0,3201,77233,1
2023-08-31,6602,4,8,2023,0,5665,76694,2
2023-09-01,8461,5,9,2023,0,6602,73287,2
2023-09-02,16923,6,9,2023,1,8461,65483,5
2023-09-03,13823,7,9,2023,1,16923,61485,2
2023-09-04,4550,1,9,2023,0,13823,59225,1
2023-09-05,15545,2,9,2023,0,4550,71569,2
2023-09-06,6851,3,9,2023,0,15545,72755,1
2023-09-07,3198,4,9,2023,0,6851,69351,2
2023-09-09,8846,6,9,2023,1,3198,69736,2
2023-09-10,12426,7,9,2023,1,8846,65239,2
2023-09-11,4993,1,9,2023,0,12426,56409,2
2023-09-12,19266,2,9,2023,0,4993,71125,4
2023-09-13,4188,3,9,2023,0,19266,59768,1
2023-09-15,31324,5,9,2023,0,4188,84241,6
2023-09-16,8734,6,9,2023,1,31324,89777,2
2023-09-17,6986,7,9,2023,1,8734,87917,2
2023-09-18,6945,1,9,2023,0,6986,82436,1
2023-09-20,23908,3,9,2023,0,6945,101351,5
2023-09-21,6020,4,9,2023,0,23908,88105,3
2023-09-23,6202,6,9,2023,1,6020,90119,1
2023-09-24,5173,7,9,2023,1,6202,63968,1
2023-09-25,9218,1,9,2023,0,5173,64452,2
2023-09-26,18002,2,9,2023,0,9218,75468,3
2023-09-27,6051,3,9,2023,0,18002,74574,1
2023-09-28,11984,4,9,2023,0,6051,62650,3
2023-09-29,2482,5,9,2023,0,11984,59112,1
2023-10-02,2365,1,10,2023,0,2482,55275,1
2023-10-03,7821,2,10,2023,0,2365,57923,1
2023-10-04,19919,3,10,2023,0,7821,68624,4
2023-10-05,8610,4,10,2023,0,19919,59232,3
2023-10-06,833,5,10,2023,0,8610,54014,1
2023-10-07,12940,6,10,2023,1,833,54970,4
2023-10-09,3356,1,10,2023,0,12940,55844,1
2023-10-11,19451,3,10,2023,0,3356,72930,4
2023-10-12,9535,4,10,2023,0,19451,74644,3
2023-10-13,7837,5,10,2023,0,9535,62562,2
2023-10-14,16038,6,10,2023,1,7837,69990,5
2023-10-15,28001,7,10,2023,1,16038,97158,8
2023-10-16,7209,1,10,2023,0,28001,91427,1
2023-10-17,5328,2,10,2023,0,7209,93399,2
2023-10-18,14109,3,10,2023,0,5328,88057,3
2023-10-19,17273,4,10,2023,0,14109,95795,3
2023-10-20,8647,5,10,2023,0,17273,96605,1
2023-10-21,12997,6,10,2023,1,8647,93564,4
2023-10-22,3778,7,10,2023,1,12997,69341,1
2023-10-23,16426,1,10,2023,0,3778,78558,4
2023-10-25,1256,3,10,2023,0,16426,74486,1
2023-10-26,10051,4,10,2023,0,1256,70428,2
2023-10-27,36551,5,10,2023,0,10051,89706,5
2023-10-28,6129,6,10,2023,1,36551,87188,2
2023-10-29,11666,7,10,2023,1,6129,85857,2
2023-10-30,1508,1,10,2023,0,11666,83587,1
2023-10-31,5872,2,10,2023,0,1508,73033,2
2023-11-01,7209,3,11,2023,0,5872,78986,2
2023-11-02,32486,4,11,2023,0,7209,101421,6
2023-11-03,22147,5,11,2023,0,32486,87017,4
2023-11-04,17137,6,11,2023,1,22147,98025,4
2023-11-05,7131,7,11,2023,1,17137,93490,2
2023-11-06,10978,1,11,2023,0,7131,102960,2
2023-11-07,9833,2,11,2023,0,10978,106921,2
2023-11-08,18942,3,11,2023,0,9833,118654,3
2023-11-09,8581,4,11,2023,0,18942,94749,3
2023-11-10,19050,5,11,2023,0,8581,91652,5
2023-11-11,17414,6,11,2023,1,19050,91929,3
2023-11-12,16423,7,11,2023,1,17414,101221,4
2023-11-13,11010,1,11,2023,0,16423,101253,3
2023-11-14,7733,2,11,2023,0,11010,99153,2
2023-11-15,6236,3,11,2023,0,7733,86447,1
2023-11-16,12429,4,11,2023,0,6236,90295,3
2023-11-17,54195,5,11,2023,0,12429,125440,8
2023-11-18,28636,6,11,2023,1,54195,136662,6
2023-11-19,19438,7,11,2023,1,28636,139677,5
2023-11-20,3031,1,11,2023,0,19438,131698,1
2023-11-21,19206,2,11,2023,0,3031,143171,4
2023-11-22,5469,3,11,2023,0,19206,142404,2
2023-11-23,17164,4,11,2023,0,5469,147139,3
2023-11-24,9131,5,11,2023,0,17164,102075,3
2023-11-25,29436,6,11,2023,1,9131,102875,6
2023-11-26,7351,7,11,2023,1,29436,90788,2
2023-11-27,15557,1,11,2023,0,7351,103314,4
2023-11-28,23272,2,11,2023,0,15557,107380,6
2023-11-29,11047,3,11,2023,0,23272,112958,3
2023-11-30,17698,4,11,2023,0,11047,113492,5
2023-12-01,16325,5,12,2023,0,17698,120686,3
2023-12-02,35907,6,12,2023,1,16325,127157,6
2023-12-03,2580,7,12,2023,1,35907,122386,2
2023-12-04,21884,1,12,2023,0,2580,128713,5
2023-12-05,17796,2,12,2023,0,21884,123237,4
2023-12-06,28086,3,12,2023,0,17796,140276,5
2023-12-07,33229,4,12,2023,0,28086,155807,5
2023-12-08,11638,5,12,2023,0,33229,151120,2
2023-12-09,36818,6,12,2023,1,11638,152031,8
2023-12-10,24146,7,12,2023,1,36818,173597,5
2023-12-11,7596,1,12,2023,0,24146,159309,3
2023-12-12,19813,2,12,2023,0,7596,161326,3
2023-12-13,6905,3,12,2023,0,19813,140145,1
2023-12-14,36107,4,12,2023,0,6905,143023,7
2023-12-15,25215,5,12,2023,0,36107,156600,6
2023-12-16,40037,6,12,2023,1,25215,159819,8
2023-12-17,24909,7,12,2023,1,40037,160582,6
2023-12-18,18502,1,12,2023,0,24909,171488,4
2023-12-19,34863,2,12,2023,0,18502,186538,6
2023-12-20,19491,3,12,2023,0,34863,199124,5
2023-12-21,32410,4,12,2023,0,19491,195427,6
2023-12-22,44407,5,12,2023,0,32410,214619,10
2023-12-23,21667,6,12,2023,1,44407,196249,5
2023-12-24,8368,7,12,2023,1,21667,179708,2
2023-12-25,19629,1,12,2023,0,8368,180835,8
2023-12-26,18726,2,12,2023,0,19629,164698,6
2023-12-27,34510,3,12,2023,0,18726,179717,5
2023-12-28,17369,4,12,2023,0,34510,164676,5
2023-12-29,21222,5,12,2023,0,17369,141491,5
2023-12-30,32702,6,12,2023,1,21222,152526,6
2023-12-31,21106,7,12,2023,1,32702,165264,5
2024-01-02,5714,2,1,2024,0,21106,151349,1
2024-01-04,5714,4,1,2024,0,5714,138337,1
2024-01-05,25498,5,1,2024,0,5714,129325,6
2024-01-06,12750,6,1,2024,1,25498,124706,2
2024-01-07,11318,7,1,2024,1,12750,114802,2
2024-01-08,5308,1,1,2024,0,11318,87408,1
2024-01-09,17704,2,1,2024,0,5308,84006,2
2024-01-10,27771,3,1,2024,0,17704,106063,5
2024-01-11,7432,4,1,2024,0,27771,107781,1
2024-01-12,29906,5,1,2024,0,7432,112189,6
2024-01-13,50403,6,1,2024,1,29906,149842,10
2024-01-14,13251,7,1,2024,1,50403,151775,4
2024-01-15,3440,1,1,2024,0,13251,149907,1
2024-01-16,7358,2,1,2024,0,3440,139561,3
2024-01-17,12719,3,1,2024,0,7358,124509,3
2024-01-19,6682,5,1,2024,0,12719,123759,1
2024-01-20,28127,6,1,2024,1,6682,121980,5
2024-01-21,30489,7,1,2024,1,28127,102066,7
2024-01-22,1815,1,1,2024,0,30489,90630,1
2024-01-24,12491,3,1,2024,0,1815,99681,2
