GENERATED_DAY,TOTAL_TOKENS_SPENT,DAY_OF_THE_WEEK,RECORD_MONTH,RECORD_YEAR,IS_WEEKEND,LAST_DAY_SALES,LAST_7_DAYS_SALES,TOTAL_TRANSACTIONS_COUNT
2024-01-25,5496,4,1,2024,0,12491,97819,2
2024-01-26,21830,5,1,2024,0,5496,106930,6
2024-01-27,24161,6,1,2024,1,21830,124409,7
2024-01-28,10100,7,1,2024,1,24161,106382,3
2024-01-29,31515,1,1,2024,0,10100,107408,6
2024-01-30,8943,2,1,2024,0,31515,114536,1
2024-01-31,2339,3,1,2024,0,8943,104384,1
2024-02-01,9696,4,2,2024,0,2339,108584,2
2024-02-02,17145,5,2,2024,0,9696,103899,3
2024-02-03,7784,6,2,2024,1,17145,87522,3
2024-02-05,19581,1,2,2024,0,7784,97003,3
2024-02-06,11623,2,2,2024,0,19581,77111,2
2024-02-07,32862,3,2,2024,0,11623,101030,5
2024-02-08,16414,4,2,2024,0,32862,115105,2
2024-02-09,5647,5,2,2024,0,16414,111056,1
2024-02-10,12655,6,2,2024,1,5647,106566,4
2024-02-11,7457,7,2,2024,1,12655,106239,1
2024-02-13,11664,2,2,2024,0,7457,98322,3
2024-02-14,8171,3,2,2024,0,11664,94870,1
2024-02-16,8917,5,2,2024,0,8171,70925,2
2024-02-17,11531,6,2,2024,1,8917,66042,2
2024-02-18,8150,7,2,2024,1,11531,68545,1
2024-02-19,6609,1,2,2024,0,8150,62499,1
2024-02-21,9791,3,2,2024,0,6609,64833,2
2024-02-22,7344,4,2,2024,0,9791,60513,4
2024-02-23,22464,5,2,2024,0,7344,74806,4
2024-02-24,9792,6,2,2024,1,22464,75681,3
2024-02-25,2047,7,2,2024,1,9792,66197,1
2024-02-26,9919,1,2,2024,0,2047,67966,2
2024-02-27,8633,2,2,2024,0,9919,69990,2
2024-02-28,15707,3,2,2024,0,8633,75906,3
2024-03-01,15017,5,3,2024,0,15707,83579,4
2024-03-02,27763,6,3,2024,1,15017,88878,5
2024-03-03,5171,7,3,2024,1,27763,84257,1
2024-03-04,8247,1,3,2024,0,5171,90457,3
2024-03-05,12164,2,3,2024,0,8247,92702,2
2024-03-06,21392,3,3,2024,0,12164,105461,7
2024-03-07,9838,4,3,2024,0,21392,99592,3
2024-03-08,10209,5,3,2024,0,9838,94784,4
2024-03-09,7637,6,3,2024,1,10209,74658,2
2024-03-10,5046,7,3,2024,1,7637,74533,1
2024-03-12,19965,2,3,2024,0,5046,86251,4
2024-03-13,65584,3,3,2024,0,19965,139671,9
2024-03-14,3597,4,3,2024,0,65584,121876,2
2024-03-15,20361,5,3,2024,0,3597,132399,4
2024-03-16,17004,6,3,2024,1,20361,139194,3
2024-03-17,16955,7,3,2024,1,17004,148512,4
2024-03-18,8501,1,3,2024,0,16955,151967,2
2024-03-19,11711,2,3,2024,0,8501,143713,2
2024-03-20,32061,3,3,2024,0,11711,110190,5
2024-03-21,25967,4,3,2024,0,32061,132560,5
2024-03-22,15127,5,3,2024,0,25967,127326,2
2024-03-23,18589,6,3,2024,1,15127,128911,3
2024-03-24,45393,7,3,2024,1,18589,157349,7
2024-03-25,7625,1,3,2024,0,45393,156473,3
2024-03-26,18392,2,3,2024,0,7625,163154,3
2024-03-28,33822,4,3,2024,0,18392,164915,8
2024-03-30,8780,6,3,2024,1,33822,147728,2
2024-03-31,10010,7,3,2024,1,8780,142611,2
2024-04-01,12284,1,4,2024,0,10010,136306,3
2024-04-02,6365,2,4,2024,0,12284,97278,2
2024-04-03,2756,3,4,2024,0,6365,92409,3
2024-04-04,9621,4,4,2024,0,2756,83638,3
2024-04-05,54032,5,4,2024,0,9621,103848,13
2024-04-06,14054,6,4,2024,1,54032,109122,4
2024-04-08,7668,1,4,2024,0,14054,106780,2
2024-04-09,16081,2,4,2024,0,7668,110577,4
2024-04-10,13156,3,4,2024,0,16081,117368,3
2024-04-11,26508,4,4,2024,0,13156,141120,5
2024-04-12,27400,5,4,2024,0,26508,158899,5
2024-04-13,37633,6,4,2024,1,27400,142500,6
2024-04-14,12484,7,4,2024,1,37633,140930,3
2024-04-15,14136,1,4,2024,0,12484,147398,2
2024-04-16,28069,2,4,2024,0,14136,159386,5
2024-04-17,12893,3,4,2024,0,28069,159123,3
2024-04-19,30242,5,4,2024,0,12893,162857,5
2024-04-20,36114,6,4,2024,1,30242,171571,6
2024-04-21,26841,7,4,2024,1,36114,160779,5
2024-04-22,9072,1,4,2024,0,26841,157367,2
2024-04-23,1655,2,4,2024,0,9072,144886,1
2024-04-24,13774,3,4,2024,0,1655,130591,2
2024-04-25,20852,4,4,2024,0,13774,138550,6
2024-04-26,19000,5,4,2024,0,20852,127308,5
2024-04-27,25595,6,4,2024,1,19000,116789,7
2024-04-28,4361,7,4,2024,1,25595,94309,4
2024-04-29,2101,1,4,2024,0,4361,87338,1
2024-04-30,14301,2,4,2024,0,2101,99984,2
2024-05-01,12003,3,5,2024,0,14301,98213,3
2024-05-02,20275,4,5,2024,0,12003,97636,7
2024-05-03,32009,5,5,2024,0,20275,110645,6
2024-05-04,26331,6,5,2024,1,32009,111381,6
2024-05-05,8359,7,5,2024,1,26331,115379,3
2024-05-06,18340,1,5,2024,0,8359,131618,4
2024-05-07,22675,2,5,2024,0,18340,139992,3
2024-05-08,9275,3,5,2024,0,22675,137264,2
2024-05-09,9997,4,5,2024,0,9275,126986,2
2024-05-10,7095,5,5,2024,0,9997,102072,5
2024-05-11,43038,6,5,2024,1,7095,118779,9
2024-05-12,21046,7,5,2024,1,43038,131466,6
2024-05-14,1111,2,5,2024,0,21046,114237,2
2024-05-15,4317,3,5,2024,0,1111,95879,1
2024-05-16,33362,4,5,2024,0,4317,119966,4
2024-05-17,38810,5,5,2024,0,33362,148779,8
2024-05-18,42887,6,5,2024,1,38810,184571,9
2024-05-19,42378,7,5,2024,1,42887,183911,8
2024-05-20,2415,1,5,2024,0,42378,165280,2
2024-05-21,39585,2,5,2024,0,2415,203754,8
2024-05-22,14490,3,5,2024,0,39585,213927,4
2024-05-23,6064,4,5,2024,0,14490,186629,1
2024-05-24,35586,5,5,2024,0,6064,183405,6
2024-05-25,31144,6,5,2024,1,35586,171662,7
2024-05-26,43240,7,5,2024,1,31144,172524,8
2024-05-27,21710,1,5,2024,0,43240,191819,4
2024-05-28,10710,2,5,2024,0,21710,162944,5
2024-05-29,25233,3,5,2024,0,10710,173687,6
2024-05-30,18673,4,5,2024,0,25233,186296,4
2024-05-31,40113,5,5,2024,0,18673,190823,8
2024-06-01,34528,6,6,2024,1,40113,194207,8
2024-06-02,7779,7,6,2024,1,34528,158746,1
2024-06-03,26969,1,6,2024,0,7779,164005,5
2024-06-04,18929,2,6,2024,0,26969,172224,3
2024-06-05,26691,3,6,2024,0,18929,173682,5
2024-06-06,13223,4,6,2024,0,26691,168232,4
2024-06-07,53173,5,6,2024,0,13223,181292,12
2024-06-08,49707,6,6,2024,1,53173,196471,9
2024-06-09,19698,7,6,2024,1,49707,208390,4
2024-06-10,13129,1,6,2024,0,19698,194550,4
2024-06-11,15727,2,6,2024,0,13129,191348,6
2024-06-12,16749,3,6,2024,0,15727,181406,5
2024-06-13,26551,4,6,2024,0,16749,194734,5
2024-06-14,22739,5,6,2024,0,26551,164300,5
2024-06-15,37719,6,6,2024,1,22739,152312,6
2024-06-16,22192,7,6,2024,1,37719,154806,5
2024-06-17,46459,1,6,2024,0,22192,188136,9
2024-06-18,21240,2,6,2024,0,46459,193649,7
2024-06-19,30816,3,6,2024,0,21240,207716,6
2024-06-20,41406,4,6,2024,0,30816,222571,7
2024-06-21,31056,5,6,2024,0,41406,230888,5
2024-06-22,52589,6,6,2024,1,31056,245758,12
2024-06-23,22199,7,6,2024,1,52589,245765,6
2024-06-24,27942,1,6,2024,0,22199,227248,8
2024-06-25,50210,2,6,2024,0,27942,256218,10
2024-06-26,1405,3,6,2024,0,50210,226807,1
2024-06-27,35459,4,6,2024,0,1405,220860,8
2024-06-28,20935,5,6,2024,0,35459,210739,6
2024-06-29,43595,6,6,2024,1,20935,201745,10
2024-06-30,31670,7,6,2024,1,43595,211216,7
2024-07-01,13129,1,7,2024,0,31670,196403,3
2024-07-02,25163,2,7,2024,0,13129,171356,6
2024-07-03,32998,3,7,2024,0,25163,202949,7
2024-07-04,30715,4,7,2024,0,32998,198205,8
2024-07-05,23911,5,7,2024,0,30715,201181,5
2024-07-06,55374,6,7,2024,1,23911,212960,10
2024-07-07,7115,7,7,2024,1,55374,188405,3
2024-07-08,30943,1,7,2024,0,7115,206219,8
2024-07-09,20776,2,7,2024,0,30943,201832,5
2024-07-10,3261,3,7,2024,0,20776,172095,1
2024-07-11,23264,4,7,2024,0,3261,164644,7
2024-07-12,47860,5,7,2024,0,23264,188593,10
2024-07-13,58528,6,7,2024,1,47860,191747,14
2024-07-15,19254,1,7,2024,0,58528,203886,4
2024-07-16,4559,2,7,2024,0,19254,177502,2
2024-07-17,21852,3,7,2024,0,4559,178578,4
2024-07-18,8284,4,7,2024,0,21852,183601,3
2024-07-19,6756,5,7,2024,0,8284,167093,2
2024-07-20,22348,6,7,2024,1,6756,141581,6
2024-07-21,24679,7,7,2024,1,22348,107732,6
2024-07-22,21176,1,7,2024,0,24679,109654,3
2024-07-23,17275,2,7,2024,0,21176,122370,3
2024-07-24,12493,3,7,2024,0,17275,113011,2
2024-07-25,46879,4,7,2024,0,12493,151606,10
2024-07-26,51005,5,7,2024,0,46879,195855,10
2024-07-27,33776,6,7,2024,1,51005,207283,9
2024-07-28,21365,7,7,2024,1,33776,203969,5
2024-07-29,11443,1,7,2024,0,21365,194236,3
2024-07-30,17652,2,7,2024,0,11443,194613,4
2024-07-31,6946,3,7,2024,0,17652,189066,2
2024-08-01,6255,4,8,2024,0,6946,148442,1
2024-08-02,16524,5,8,2024,0,6255,113961,4
2024-08-03,33187,6,8,2024,1,16524,113372,6
2024-08-04,26283,7,8,2024,1,33187,118290,7
2024-08-05,10055,1,8,2024,0,26283,116902,2
2024-08-06,8318,2,8,2024,0,10055,107568,3
2024-08-07,26581,3,8,2024,0,8318,127203,5
2024-08-09,20805,5,8,2024,0,26581,141753,4
2024-08-10,17434,6,8,2024,1,20805,142663,4
2024-08-11,35765,7,8,2024,1,17434,145241,6
2024-08-12,16100,1,8,2024,0,35765,135058,2
2024-08-13,24504,2,8,2024,0,16100,149507,5
2024-08-14,23422,3,8,2024,0,24504,164611,4
2024-08-15,37051,4,8,2024,0,23422,175081,7
2024-08-16,32158,5,8,2024,0,37051,186434,6
2024-08-17,19631,6,8,2024,1,32158,188631,5
2024-08-18,16577,7,8,2024,1,19631,169443,2
2024-08-19,19722,1,8,2024,0,16577,173065,5
2024-08-20,9057,2,8,2024,0,19722,157618,2
2024-08-21,25698,3,8,2024,0,9057,159894,6
2024-08-22,21964,4,8,2024,0,25698,144807,4
2024-08-23,14092,5,8,2024,0,21964,126741,3
2024-08-24,48117,6,8,2024,1,14092,155227,10
2024-08-25,20915,7,8,2024,1,48117,159565,4
2024-08-26,7390,1,8,2024,0,20915,147233,3
2024-08-27,9258,2,8,2024,0,7390,147434,2
2024-08-28,12533,3,8,2024,0,9258,134269,2
2024-08-29,5094,4,8,2024,0,12533,117399,1
2024-08-30,15128,5,8,2024,0,5094,118435,5
2024-08-31,6876,6,8,2024,1,15128,77194,2
2024-09-01,34887,7,9,2024,1,6876,91166,8
2024-09-02,21688,1,9,2024,0,34887,105464,4
2024-09-03,8719,2,9,2024,0,21688,104925,1
2024-09-04,13720,3,9,2024,0,8719,106112,2
2024-09-05,9469,4,9,2024,0,13720,110487,2
2024-09-06,13149,5,9,2024,0,9469,108508,2
2024-09-07,26724,6,9,2024,1,13149,128356,5
2024-09-08,13746,7,9,2024,1,26724,107215,2
2024-09-09,16742,1,9,2024,0,13746,102269,3
2024-09-10,16677,2,9,2024,0,16742,110227,3
2024-09-11,38115,3,9,2024,0,16677,134622,6
2024-09-12,34817,4,9,2024,0,38115,159970,6
2024-09-13,14176,5,9,2024,0,34817,160997,2
2024-09-14,19111,6,9,2024,1,14176,153384,5
2024-09-15,15692,7,9,2024,1,19111,155330,3
2024-09-16,7576,1,9,2024,0,15692,146164,1
2024-09-17,12533,2,9,2024,0,7576,142020,2
2024-09-18,9418,3,9,2024,0,12533,113323,2
2024-09-19,11240,4,9,2024,0,9418,89746,2
2024-09-20,9963,5,9,2024,0,11240,85533,3
2024-09-21,17392,6,9,2024,1,9963,83814,4
2024-09-22,15725,7,9,2024,1,17392,83847,5
2024-09-25,21827,3,9,2024,0,15725,98098,3
2024-09-26,8051,4,9,2024,0,21827,93616,2
2024-09-27,29729,5,9,2024,0,8051,113927,8
2024-09-28,8821,6,9,2024,1,29729,111508,2
2024-09-29,24808,7,9,2024,1,8821,126353,5
2024-09-30,15324,1,9,2024,0,24808,124285,4
2024-10-01,20802,2,10,2024,0,15324,129362,4
2024-10-02,14457,3,10,2024,0,20802,121992,3
2024-10-03,5750,4,10,2024,0,14457,119691,2
2024-10-04,10773,5,10,2024,0,5750,100735,3
2024-10-05,30980,6,10,2024,1,10773,122894,7
2024-10-06,20891,7,10,2024,1,30980,118977,6
2024-10-07,8783,1,10,2024,0,20891,112436,2
2024-10-08,11300,2,10,2024,0,8783,102934,4
2024-10-09,5828,3,10,2024,0,11300,94305,3
2024-10-10,20955,4,10,2024,0,5828,109510,3
2024-10-11,33108,5,10,2024,0,20955,131845,8
2024-10-12,47671,6,10,2024,1,33108,148536,8
2024-10-13,24320,7,10,2024,1,47671,151965,4
2024-10-14,15582,1,10,2024,0,24320,158764,4
2024-10-15,6545,2,10,2024,0,15582,154009,1
2024-10-16,21841,3,10,2024,0,6545,170022,5
2024-10-17,26475,4,10,2024,0,21841,175542,4
2024-10-18,19915,5,10,2024,0,26475,162349,3
2024-10-19,9592,6,10,2024,1,19915,124270,3
2024-10-20,36066,7,10,2024,1,9592,136016,6
2024-10-21,13174,1,10,2024,0,36066,133608,2
2024-10-22,35822,2,10,2024,0,13174,162885,6
2024-10-23,16593,3,10,2024,0,35822,157637,3
2024-10-24,33479,4,10,2024,0,16593,164641,5
2024-10-25,17620,5,10,2024,0,33479,162346,7
2024-10-26,28655,6,10,2024,1,17620,181409,5
2024-10-27,33158,7,10,2024,1,28655,178501,8
2024-10-28,34326,1,10,2024,0,33158,199653,6
2024-10-29,18751,2,10,2024,0,34326,182582,4
2024-10-30,6441,3,10,2024,0,18751,172430,1
2024-10-31,26915,4,10,2024,0,6441,165866,6
2024-11-01,20321,5,11,2024,0,26915,168567,6
2024-11-02,52834,6,11,2024,1,20321,192746,12
2024-11-03,16198,7,11,2024,1,52834,175786,5
2024-11-04,12403,1,11,2024,0,16198,153863,3
2024-11-05,11972,2,11,2024,0,12403,147084,3
2024-11-06,12273,3,11,2024,0,11972,152916,3
2024-11-07,13649,4,11,2024,0,12273,139650,5
2024-11-08,41377,5,11,2024,0,13649,160706,9
2024-11-09,19444,6,11,2024,1,41377,127316,4
2024-11-10,35446,7,11,2024,1,19444,146564,10
2024-11-11,4010,1,11,2024,0,35446,138171,3
2024-11-12,21316,2,11,2024,0,4010,147515,6
2024-11-13,48849,3,11,2024,0,21316,184091,9
2024-11-14,16663,4,11,2024,0,48849,187105,4
2024-11-15,37194,5,11,2024,0,16663,182922,8
2024-11-16,80068,6,11,2024,1,37194,243546,14
2024-11-17,55085,7,11,2024,1,80068,263185,10
2024-11-18,19391,1,11,2024,0,55085,278566,6
2024-11-19,23133,2,11,2024,0,19391,280383,6
2024-11-20,10432,3,11,2024,0,23133,241966,3
2024-11-21,17380,4,11,2024,0,10432,242683,3
2024-11-22,24974,5,11,2024,0,17380,230463,4
2024-11-23,38696,6,11,2024,1,24974,189091,9
2024-11-24,49958,7,11,2024,1,38696,183964,8
2024-11-25,19380,1,11,2024,0,49958,183953,5
2024-11-26,2836,2,11,2024,0,19380,163656,1
2024-11-27,52677,3,11,2024,0,2836,205901,11
2024-11-28,44890,4,11,2024,0,52677,233411,8
2024-11-29,32205,5,11,2024,0,44890,240642,9
2024-11-30,29007,6,11,2024,1,32205,230953,6
2024-12-01,54828,7,12,2024,1,29007,235823,12
2024-12-02,14139,1,12,2024,0,54828,230582,2
2024-12-03,38505,2,12,2024,0,14139,266251,9
2024-12-04,18769,3,12,2024,0,38505,232343,4
2024-12-05,29883,4,12,2024,0,18769,217336,8
2024-12-06,42857,5,12,2024,0,29883,227988,7
2024-12-07,98185,6,12,2024,1,42857,297166,18
2024-12-08,55385,7,12,2024,1,98185,297723,11
2024-12-09,12542,1,12,2024,0,55385,296126,5
2024-12-10,28033,2,12,2024,0,12542,285654,5
2024-12-11,11898,3,12,2024,0,28033,278783,4
2024-12-12,64295,4,12,2024,0,11898,313195,12
2024-12-13,58725,5,12,2024,0,64295,329063,15
2024-12-14,68156,6,12,2024,1,58725,299034,14
2024-12-15,39066,7,12,2024,1,68156,282715,8
2024-12-16,9315,1,12,2024,0,39066,279488,3
2024-12-17,8575,2,12,2024,0,9315,260030,2
2024-12-18,15602,3,12,2024,0,8575,263734,5
2024-12-19,34045,4,12,2024,0,15602,233484,9
2024-12-20,60913,5,12,2024,0,34045,235672,14
2024-12-21,74180,6,12,2024,1,60913,241696,11
2024-12-22,26819,7,12,2024,1,74180,229449,6
2024-12-23,39124,1,12,2024,0,26819,259258,7
2024-12-24,16960,2,12,2024,0,39124,267643,3
2024-12-25,37762,3,12,2024,0,16960,289803,9
2024-12-26,34651,4,12,2024,0,37762,290409,8
2024-12-27,66768,5,12,2024,0,34651,296264,15
2024-12-28,22840,6,12,2024,1,66768,244924,7
2024-12-29,49837,7,12,2024,1,22840,267942,12
2024-12-30,19910,1,12,2024,0,49837,248728,5
2024-12-31,21216,2,12,2024,0,19910,252984,6
2025-01-02,4030,4,1,2025,0,21216,219252,1
2025-01-03,20239,5,1,2025,0,4030,204840,3
2025-01-04,28315,6,1,2025,1,20239,166387,4
2025-01-05,31739,7,1,2025,1,28315,175286,8
2025-01-06,901,1,1,2025,0,31739,126350,1
2025-01-07,12803,2,1,2025,0,901,119243,3
2025-01-08,3860,3,1,2025,0,12803,101887,1
2025-01-09,32550,4,1,2025,0,3860,130407,5
2025-01-10,11247,5,1,2025,0,32550,121415,5
2025-01-11,14129,6,1,2025,1,11247,107229,3
2025-01-12,11187,7,1,2025,1,14129,86677,3
2025-01-13,12898,1,1,2025,0,11187,98674,3
2025-01-14,10870,2,1,2025,0,12898,96741,3
2025-01-15,37613,3,1,2025,0,10870,130494,7
2025-01-16,922,4,1,2025,0,37613,98866,1
2025-01-17,27483,5,1,2025,0,922,115102,6
2025-01-18,14472,6,1,2025,1,27483,115445,4
2025-01-19,6609,7,1,2025,1,14472,110867,2
