GENERATED_DAY,TOTAL_TOKENS_SPENT,DAY_OF_THE_WEEK,RECORD_MONTH,RECORD_YEAR,IS_WEEKEND,LAST_DAY_SALES,LAST_7_DAYS_SALES,TOTAL_TRANSACTIONS_COUNT
2025-01-20,26059,1,1,2025,0,6609,124028,5
2025-01-21,3566,2,1,2025,0,26059,116724,1
2025-01-23,14098,4,1,2025,0,3566,93209,3
2025-01-24,16502,5,1,2025,0,14098,108789,4
2025-01-25,35054,6,1,2025,1,16502,116360,8
2025-01-26,11101,7,1,2025,1,35054,112989,4
2025-01-27,7247,1,1,2025,0,11101,113627,2
2025-01-28,13258,2,1,2025,0,7247,100826,5
2025-01-29,8233,3,1,2025,0,13258,105493,2
2025-01-30,4718,4,1,2025,0,8233,96113,2
2025-01-31,15637,5,1,2025,0,4718,95248,3
2025-02-01,3857,6,2,2025,1,15637,64051,1
2025-02-02,22467,7,2,2025,1,3857,75417,4
2025-02-03,6583,1,2,2025,0,22467,74753,1
2025-02-04,20313,2,2,2025,0,6583,81808,3
2025-02-05,14359,3,2,2025,0,20313,87934,4
2025-02-06,5780,4,2,2025,0,14359,88996,1
2025-02-07,36273,5,2,2025,0,5780,109632,6
2025-02-08,35048,6,2,2025,1,36273,140823,7
2025-02-09,27244,7,2,2025,1,35048,145600,4
2025-02-10,21237,1,2,2025,0,27244,160254,4
2025-02-11,14042,2,2,2025,0,21237,153983,3
2025-02-12,3888,3,2,2025,0,14042,143512,1
2025-02-13,7792,4,2,2025,0,3888,145524,3
2025-02-14,5331,5,2,2025,0,7792,114582,3
2025-02-15,24708,6,2,2025,1,5331,104242,6
2025-02-16,18434,7,2,2025,1,24708,95432,4
2025-02-17,6961,1,2,2025,0,18434,81156,1
2025-02-18,5262,2,2,2025,0,6961,72376,1
2025-02-19,34143,3,2,2025,0,5262,102631,5
2025-02-20,10610,4,2,2025,0,34143,105449,2
2025-02-21,21588,5,2,2025,0,10610,121706,4
2025-02-22,28387,6,2,2025,1,21588,125385,4
2025-02-23,19799,7,2,2025,1,28387,126750,4
2025-02-24,15517,1,2,2025,0,19799,135306,3
2025-02-25,8298,2,2,2025,0,15517,138342,1
2025-02-27,21772,4,2,2025,0,8298,125971,4
2025-02-28,20637,5,2,2025,0,21772,135998,4
2025-03-01,40054,6,3,2025,1,20637,154464,8
2025-03-02,27753,7,3,2025,1,40054,153830,6
2025-03-03,14923,1,3,2025,0,27753,148954,3
2025-03-04,19243,2,3,2025,0,14923,152680,4
2025-03-05,6206,3,3,2025,0,19243,150588,1
2025-03-06,36826,4,3,2025,0,6206,165642,9
2025-03-07,42251,5,3,2025,0,36826,187256,8
2025-03-08,24801,6,3,2025,1,42251,172003,5
2025-03-09,30301,7,3,2025,1,24801,174551,5
2025-03-10,30303,1,3,2025,0,30301,189931,6
2025-03-11,26334,2,3,2025,0,30303,197022,6
2025-03-12,17272,3,3,2025,0,26334,208088,5
2025-03-13,24746,4,3,2025,0,17272,196008,5
2025-03-14,33750,5,3,2025,0,24746,187507,7
2025-03-15,32591,6,3,2025,1,33750,195297,6
2025-03-16,32508,7,3,2025,1,32591,197504,7
2025-03-17,32964,1,3,2025,0,32508,200165,6
2025-03-18,32514,2,3,2025,0,32964,206345,6
2025-03-20,22206,4,3,2025,0,32514,211279,4
2025-03-21,39370,5,3,2025,0,22206,225903,8
2025-03-22,11544,6,3,2025,1,39370,203697,3
2025-03-23,13998,7,3,2025,1,11544,185104,4
2025-03-24,10597,1,3,2025,0,13998,163193,4
2025-03-25,34087,2,3,2025,0,10597,164316,7
2025-03-26,36219,3,3,2025,0,34087,168021,7
2025-03-27,26583,4,3,2025,0,36219,172398,7
2025-03-28,25120,5,3,2025,0,26583,158148,7
2025-03-29,1771,6,3,2025,1,25120,148375,2
2025-03-30,22857,7,3,2025,1,1771,157234,4
2025-03-31,13494,1,3,2025,0,22857,160131,2
2025-04-01,16368,2,4,2025,0,13494,142412,4
2025-04-02,8510,3,4,2025,0,16368,114703,2
2025-04-03,40317,4,4,2025,0,8510,128437,8
2025-04-04,44524,5,4,2025,0,40317,147841,12
2025-04-05,24322,6,4,2025,1,44524,170392,6
2025-04-06,42497,7,4,2025,1,24322,190032,9
2025-04-07,8137,1,4,2025,0,42497,184675,4
2025-04-08,11750,2,4,2025,0,8137,180057,3
2025-04-09,31044,3,4,2025,0,11750,202591,6
2025-04-10,35793,4,4,2025,0,31044,198067,7
2025-04-11,46087,5,4,2025,0,35793,199630,8
2025-04-12,55361,6,4,2025,1,46087,230669,11
2025-04-13,23100,7,4,2025,1,55361,211272,5
2025-04-14,14329,1,4,2025,0,23100,217464,4
2025-04-15,3244,2,4,2025,0,14329,208958,1
2025-04-16,15323,3,4,2025,0,3244,193237,3
2025-04-17,13187,4,4,2025,0,15323,170631,3
2025-04-18,35172,5,4,2025,0,13187,159716,7
2025-04-19,49116,6,4,2025,1,35172,153471,10
2025-04-20,29851,7,4,2025,1,49116,160222,7
2025-04-21,6612,1,4,2025,0,29851,152505,1
2025-04-22,20869,2,4,2025,0,6612,170130,6
2025-04-23,3111,3,4,2025,0,20869,157918,1
2025-04-25,59423,5,4,2025,0,3111,204154,10
2025-04-26,11907,6,4,2025,1,59423,180889,4
2025-04-27,60552,7,4,2025,1,11907,192325,12
2025-04-28,51160,1,4,2025,0,60552,213634,11
2025-04-29,21006,2,4,2025,0,51160,228028,3
2025-04-30,36161,3,4,2025,0,21006,243320,5
2025-05-01,37560,4,5,2025,0,36161,277769,8
2025-05-02,48384,5,5,2025,0,37560,266730,9
2025-05-03,41586,6,5,2025,1,48384,296409,10
2025-05-04,39694,7,5,2025,1,41586,275551,7
2025-05-05,28104,1,5,2025,0,39694,252495,5
2025-05-06,33243,2,5,2025,0,28104,264732,7
2025-05-07,19592,3,5,2025,0,33243,248163,3
2025-05-08,18373,4,5,2025,0,19592,228976,4
2025-05-09,22495,5,5,2025,0,18373,203087,4
2025-05-10,53259,6,5,2025,1,22495,214760,10
2025-05-11,62916,7,5,2025,1,53259,237982,14
2025-05-12,28504,1,5,2025,0,62916,238382,8
2025-05-13,11547,2,5,2025,0,28504,216686,3
2025-05-14,40882,3,5,2025,0,11547,237976,6
2025-05-15,35626,4,5,2025,0,40882,255229,6
2025-05-16,26673,5,5,2025,0,35626,259407,5
2025-05-17,54732,6,5,2025,1,26673,260880,11
2025-05-18,63957,7,5,2025,1,54732,261921,13
2025-05-19,23700,1,5,2025,0,63957,257117,6
2025-05-20,14540,2,5,2025,0,23700,260110,3
2025-05-21,42712,3,5,2025,0,14540,261940,10
2025-05-22,44452,4,5,2025,0,42712,270766,9
2025-05-23,37347,5,5,2025,0,44452,281440,9
2025-05-24,33878,6,5,2025,1,37347,260586,7
2025-05-25,28193,7,5,2025,1,33878,224822,6
2025-05-26,33984,1,5,2025,0,28193,235106,7
2025-05-27,30662,2,5,2025,0,33984,251228,6
2025-05-28,22297,3,5,2025,0,30662,230813,5
2025-05-29,10421,4,5,2025,0,22297,196782,3
2025-05-30,40490,5,5,2025,0,10421,199925,8
2025-05-31,53399,6,5,2025,1,40490,219446,12
2025-06-01,55711,7,6,2025,1,53399,246964,11
2025-06-02,20963,1,6,2025,0,55711,233943,4
2025-06-03,25480,2,6,2025,0,20963,228761,5
2025-06-04,45521,3,6,2025,0,25480,251985,7
2025-06-05,41315,4,6,2025,0,45521,282879,11
2025-06-06,82932,5,6,2025,0,41315,325321,14
2025-06-07,35318,6,6,2025,1,82932,307240,10
2025-06-08,53228,7,6,2025,1,35318,304757,12
2025-06-09,8988,1,6,2025,0,53228,292782,3
2025-06-10,39599,2,6,2025,0,8988,306901,8
2025-06-11,18323,3,6,2025,0,39599,279703,5
2025-06-12,22886,4,6,2025,0,18323,261274,5
2025-06-13,49117,5,6,2025,0,22886,227459,11
2025-06-14,48578,6,6,2025,1,49117,240719,10
2025-06-15,30234,7,6,2025,1,48578,217725,6
2025-06-16,29388,1,6,2025,0,30234,238125,5
2025-06-17,44352,2,6,2025,0,29388,242878,10
2025-06-18,12969,3,6,2025,0,44352,237524,4
2025-06-19,43319,4,6,2025,0,12969,257957,9
2025-06-20,62045,5,6,2025,0,43319,270885,14
2025-06-21,33384,6,6,2025,1,62045,255691,7
2025-06-22,45527,7,6,2025,1,33384,270984,7
2025-06-23,27355,1,6,2025,0,45527,268951,6
2025-06-24,21349,2,6,2025,0,27355,245948,8
2025-06-25,17840,3,6,2025,0,21349,250819,6
2025-06-26,32134,4,6,2025,0,17840,239634,10
2025-06-27,55560,5,6,2025,0,32134,233149,11
2025-06-28,58955,6,6,2025,1,55560,258720,13
2025-06-29,13160,7,6,2025,1,58955,226353,3
2025-06-30,25037,1,6,2025,0,13160,224035,5
2025-07-01,33196,2,7,2025,0,25037,235882,8
2025-07-02,30054,3,7,2025,0,33196,248096,6
2025-07-03,11784,4,7,2025,0,30054,227746,4
2025-07-04,82065,5,7,2025,0,11784,254251,18
2025-07-05,43533,6,7,2025,1,82065,238829,13
2025-07-06,5560,7,7,2025,1,43533,231229,3
2025-07-07,45001,1,7,2025,0,5560,251193,7
2025-07-08,21881,2,7,2025,0,45001,239878,6
2025-07-09,46188,3,7,2025,0,21881,256012,8
2025-07-10,25263,4,7,2025,0,46188,269491,5
2025-07-11,44375,5,7,2025,0,25263,231801,9
2025-07-12,54066,6,7,2025,1,44375,242334,12
2025-07-13,61655,7,7,2025,1,54066,298429,9
2025-07-14,16137,1,7,2025,0,61655,269565,4
2025-07-15,31064,2,7,2025,0,16137,278748,7
2025-07-16,2623,3,7,2025,0,31064,235183,2
2025-07-17,9449,4,7,2025,0,2623,219369,6
2025-07-18,48452,5,7,2025,0,9449,223446,12
2025-07-19,56133,6,7,2025,1,48452,225513,12
2025-07-20,55671,7,7,2025,1,56133,219529,14
2025-07-21,25549,1,7,2025,0,55671,228941,7
2025-07-22,36888,2,7,2025,0,25549,234765,9
2025-07-23,13267,3,7,2025,0,36888,245409,5
2025-07-24,30859,4,7,2025,0,13267,266819,6
2025-07-25,47003,5,7,2025,0,30859,265370,12
2025-07-26,77177,6,7,2025,1,47003,286414,16
2025-07-27,19698,7,7,2025,1,77177,250441,3
2025-07-28,33622,1,7,2025,0,19698,258514,6
2025-07-29,27020,2,7,2025,0,33622,248646,6
2025-07-30,39743,3,7,2025,0,27020,275122,7
2025-07-31,9235,4,7,2025,0,39743,253498,4
2025-08-01,18202,5,8,2025,0,9235,224697,4
2025-08-02,22173,6,8,2025,1,18202,169693,5
2025-08-03,28007,7,8,2025,1,22173,178002,6
2025-08-04,27663,1,8,2025,0,28007,172043,4
2025-08-05,27562,2,8,2025,0,27663,172585,5
2025-08-06,23015,3,8,2025,0,27562,155857,6
2025-08-07,13261,4,8,2025,0,23015,159883,5
2025-08-08,47800,5,8,2025,0,13261,189481,10
2025-08-09,23233,6,8,2025,1,47800,190541,5
2025-08-10,36424,7,8,2025,1,23233,198958,8
2025-08-11,8708,1,8,2025,0,36424,180003,2
2025-08-12,20332,2,8,2025,0,8708,172773,5
2025-08-13,9470,3,8,2025,0,20332,159228,2
2025-08-14,32165,4,8,2025,0,9470,178132,6
2025-08-15,5151,5,8,2025,0,32165,135483,2
2025-08-16,5963,6,8,2025,1,5151,118213,3
2025-08-17,28674,7,8,2025,1,5963,110463,6
2025-08-18,19469,1,8,2025,0,28674,121224,4
2025-08-19,21864,2,8,2025,0,19469,122756,5
2025-08-20,8195,3,8,2025,0,21864,121481,5
2025-08-21,33810,4,8,2025,0,8195,123126,7
2025-08-22,16673,5,8,2025,0,33810,134648,3
2025-08-23,35198,6,8,2025,1,16673,163883,6
2025-08-24,22414,7,8,2025,1,35198,157623,5
2025-08-25,37067,1,8,2025,0,22414,175221,7
2025-08-26,14407,2,8,2025,0,37067,167764,2
2025-08-27,22744,3,8,2025,0,14407,182313,3
2025-08-28,26152,4,8,2025,0,22744,174655,5
2025-08-29,19669,5,8,2025,0,26152,177651,4
2025-08-30,13790,6,8,2025,1,19669,156243,2
2025-08-31,8847,7,8,2025,1,13790,142676,4
2025-09-01,21225,1,9,2025,0,8847,126834,4
2025-09-02,4753,2,9,2025,0,21225,117180,2
2025-09-03,29268,3,9,2025,0,4753,123704,7
2025-09-04,18042,4,9,2025,0,29268,115594,5
2025-09-05,40686,5,9,2025,0,18042,136611,8
2025-09-06,27009,6,9,2025,1,40686,149830,6
2025-09-07,38808,7,9,2025,1,27009,179791,6
2025-09-08,4885,1,9,2025,0,38808,163451,2
2025-09-09,8068,2,9,2025,0,4885,166766,2
2025-09-10,11148,3,9,2025,0,8068,148646,3
2025-09-11,31704,4,9,2025,0,11148,162308,6
2025-09-12,48770,5,9,2025,0,31704,170392,11
2025-09-13,35296,6,9,2025,1,48770,178679,10
2025-09-14,23291,7,9,2025,1,35296,163162,5
2025-09-15,10117,1,9,2025,0,23291,168394,2
2025-09-16,25841,2,9,2025,0,10117,186167,5
2025-09-17,12037,3,9,2025,0,25841,187056,3
2025-09-18,31792,4,9,2025,0,12037,187144,6
2025-09-19,29396,5,9,2025,0,31792,167770,6
2025-09-20,18166,6,9,2025,1,29396,150640,7
2025-09-21,31204,7,9,2025,1,18166,158553,5
2025-09-23,14790,2,9,2025,0,31204,163226,3
2025-09-24,26687,3,9,2025,0,14790,164072,6
2025-09-25,11896,4,9,2025,0,26687,163931,5
2025-09-26,30969,5,9,2025,0,11896,163108,6
2025-09-27,28781,6,9,2025,1,30969,162493,6
2025-09-28,26644,7,9,2025,1,28781,170971,6
2025-09-29,17103,1,9,2025,0,26644,156870,2
2025-09-30,21931,2,9,2025,0,17103,164011,3
2025-10-01,39298,3,10,2025,0,21931,176622,7
2025-10-02,23565,4,10,2025,0,39298,188291,5
2025-10-03,30576,5,10,2025,0,23565,187898,6
2025-10-04,45501,6,10,2025,1,30576,204618,11
2025-10-05,19649,7,10,2025,1,45501,197623,7
2025-10-06,16829,1,10,2025,0,19649,197349,4
2025-10-07,6751,2,10,2025,0,16829,182169,2
2025-10-08,26580,3,10,2025,0,6751,169451,5
2025-10-09,14489,4,10,2025,0,26580,160375,3
2025-10-10,33951,5,10,2025,0,14489,163750,7
2025-10-11,27022,6,10,2025,1,33951,145271,7
2025-10-12,21955,7,10,2025,1,27022,147577,4
2025-10-13,22139,1,10,2025,0,21955,152887,5
2025-10-14,12495,2,10,2025,0,22139,158631,5
2025-10-15,45244,3,10,2025,0,12495,177295,6
2025-10-16,40038,4,10,2025,0,45244,202844,6
2025-10-17,27111,5,10,2025,0,40038,196004,6
2025-10-18,58666,6,10,2025,1,27111,227648,11
2025-10-19,22857,7,10,2025,1,58666,228550,5
2025-10-20,13626,1,10,2025,0,22857,220037,2
2025-10-21,16944,2,10,2025,0,13626,224486,6
2025-10-22,56780,3,10,2025,0,16944,236022,10
2025-10-23,20109,4,10,2025,0,56780,216093,4
2025-10-24,49841,5,10,2025,0,20109,238823,10
2025-10-25,58357,6,10,2025,1,49841,238514,12
2025-10-26,23462,7,10,2025,1,58357,239119,6
2025-10-27,11563,1,10,2025,0,23462,237056,3
2025-10-28,17512,2,10,2025,0,11563,237624,3
2025-10-29,30302,3,10,2025,0,17512,211146,5
2025-10-30,23216,4,10,2025,0,30302,214253,7
2025-10-31,10451,5,10,2025,0,23216,174863,3
2025-11-01,30157,6,11,2025,1,10451,146663,8
2025-11-02,29059,7,11,2025,1,30157,152260,6
2025-11-03,17315,1,11,2025,0,29059,158012,6
2025-11-04,49438,2,11,2025,0,17315,189938,10
2025-11-05,38773,3,11,2025,0,49438,198409,7
2025-11-06,30643,4,11,2025,0,38773,205836,9
2025-11-07,80323,5,11,2025,0,30643,275708,15
2025-11-08,63109,6,11,2025,1,80323,308660,11
2025-11-09,57691,7,11,2025,1,63109,337292,10
2025-11-10,43734,1,11,2025,0,57691,363711,8
2025-11-11,15540,2,11,2025,0,43734,329813,6
2025-11-12,18664,3,11,2025,0,15540,309704,4
2025-11-13,50062,4,11,2025,0,18664,329123,9
2025-11-14,45490,5,11,2025,0,50062,294290,12
2025-11-15,52903,6,11,2025,1,45490,284084,11
2025-11-16,29153,7,11,2025,1,52903,255546,5
2025-11-17,47945,1,11,2025,0,29153,259757,10
2025-11-18,32482,2,11,2025,0,47945,276699,7
2025-11-19,25012,3,11,2025,0,32482,283047,6
2025-11-20,37218,4,11,2025,0,25012,270203,10
2025-11-21,83261,5,11,2025,0,37218,307974,17
2025-11-22,26584,6,11,2025,1,83261,281655,5
2025-11-23,56805,7,11,2025,1,26584,309307,12
2025-11-24,34143,1,11,2025,0,56805,295505,8
2025-11-25,61127,2,11,2025,0,34143,324150,12
2025-11-26,28113,3,11,2025,0,61127,327251,6
2025-11-27,37473,4,11,2025,0,28113,327506,9
2025-11-28,27625,5,11,2025,0,37473,271870,8
2025-11-29,54918,6,11,2025,1,27625,300204,11
2025-11-30,56773,7,11,2025,1,54918,300172,12
2025-12-01,19444,1,12,2025,0,56773,285473,6
2025-12-02,12437,2,12,2025,0,19444,236783,2
2025-12-03,49829,3,12,2025,0,12437,258499,8
2025-12-04,61620,4,12,2025,0,49829,282646,12
2025-12-05,95585,5,12,2025,0,61620,350606,19
2025-12-06,38781,6,12,2025,1,95585,334469,10
2025-12-07,62868,7,12,2025,1,38781,340564,12
2025-12-08,19907,1,12,2025,0,62868,341027,3
2025-12-09,24449,2,12,2025,0,19907,353039,7
2025-12-10,15375,3,12,2025,0,24449,318585,5
2025-12-11,55024,4,12,2025,0,15375,311989,12
2025-12-12,76345,5,12,2025,0,55024,292749,15
2025-12-13,86957,6,12,2025,1,76345,340925,16
2025-12-14,52967,7,12,2025,1,86957,331024,14
2025-12-15,2398,1,12,2025,0,52967,313515,1
2025-12-16,29637,2,12,2025,0,2398,318703,8
2025-12-17,72333,3,12,2025,0,29637,375661,11
2025-12-18,44921,4,12,2025,0,72333,365558,13
2025-12-19,83522,5,12,2025,0,44921,372735,20
2025-12-20,53080,6,12,2025,1,83522,338858,12
2025-12-21,64024,7,12,2025,1,53080,349915,15
2025-12-22,39562,1,12,2025,0,64024,387079,9
2025-12-23,28492,2,12,2025,0,39562,385934,6
2025-12-24,51160,3,12,2025,0,28492,364761,10
2025-12-25,97981,4,12,2025,0,51160,417821,17
2025-12-26,90734,5,12,2025,0,97981,425033,22
2025-12-27,46416,6,12,2025,1,90734,418369,13
2025-12-28,60280,7,12,2025,1,46416,414625,12
2025-12-29,21134,1,12,2025,0,60280,396197,6
2025-12-30,18476,2,12,2025,0,21134,386181,5
2025-12-31,23932,3,12,2025,0,18476,358953,6
