DWH_SK,DWH_DELTA_DATE,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,TOTAL_PRICE,IS_INVALID,CREATED_DATE,UPDATED_DATE,GENERATED_DATETIME,GENERATED_DATE,USER,DWH_IS_LATEST
3438923764666014666,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,104,6702,false,2025-10-02 13:17:10.604984,2025-10-02 13:17:10.604984,2023-09-28 06:05:09,2023-09-28,42,1
12304443664934279575,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,105,5885,false,2025-10-02 13:17:10.613437,2025-10-02 13:17:10.613437,2025-01-23 04:18:29,2025-01-23,43,1
8388359732707225614,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,171,1965,false,2025-10-02 13:17:11.127763,2025-10-02 13:17:11.127763,2024-11-07 09:53:25,2024-11-07,1,1
13523279681849838130,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,194,5981,false,2025-10-02 13:17:11.320087,2025-10-02 13:17:11.320087,2025-10-04 18:18:23,2025-10-04,54,1
17951401930693974477,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,45,3209,false,2025-10-02 13:17:10.134251,2025-10-02 13:17:10.134251,2024-06-16 04:07:28,2024-06-16,5,1
4901686736536972242,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,89,3006,false,2025-10-02 13:17:10.476182,2025-10-02 13:17:10.476182,2024-12-19 10:57:45,2024-12-19,53,1
14942296431042778857,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,94,5676,false,2025-10-02 13:17:10.515819,2025-10-02 13:17:10.515819,2025-09-06 11:47:35,2025-09-06,2,1
16021785192247051478,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,111,3056,false,2025-10-02 13:17:10.65954,2025-10-02 13:17:10.65954,2024-03-27 21:10:50,2024-03-27,49,1
14628949191122722075,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,114,3987,false,2025-10-02 13:17:10.678966,2025-10-02 13:17:10.678966,2025-12-12 03:09:44,2025-12-12,52,1
12265693307280495011,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,167,7841,false,2025-10-02 13:17:11.095285,2025-10-02 13:17:11.095285,2023-07-12 07:28:34,2023-07-12,53,1
14021003778245854773,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,185,3369,false,2025-10-02 13:17:11.240561,2025-10-02 13:17:11.240561,2023-07-29 03:43:52,2023-07-29,45,1
12484090409516329947,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,193,2775,false,2025-10-02 13:17:11.312251,2025-10-02 13:17:11.312251,2024-12-31 21:34:14,2024-12-31,53,1
9589617471138353557,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,206,8146,false,2025-10-02 13:17:11.401685,2025-10-02 13:17:11.401685,2023-03-26 00:47:12,2023-03-26,40,1
4425618327264018860,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,28,7546,false,2025-10-02 13:17:09.992139,2025-10-02 13:17:09.992139,2025-03-22 13:54:33,2025-03-22,44,1
12337084405999500373,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,29,5006,false,2025-10-02 13:17:10.007808,2025-10-02 13:17:10.007808,2023-07-28 00:03:36,2023-07-28,45,1
4775013840540373053,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,54,8855,false,2025-10-02 13:17:10.197796,2025-10-02 13:17:10.197796,2023-04-25 05:36:59,2023-04-25,44,1
2215112973233524233,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,61,8886,false,2025-10-02 13:17:10.260903,2025-10-02 13:17:10.260903,2023-06-20 07:50:34,2023-06-20,51,1
5659936337446799966,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,66,4924,false,2025-10-02 13:17:10.293176,2025-10-02 13:17:10.293176,2024-02-27 18:35:33,2024-02-27,56,1
9406868208204496588,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,90,642,false,2025-10-02 13:17:10.484565,2025-10-02 13:17:10.484565,2024-05-13 06:47:38,2024-05-13,54,1
1414942368958198669,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,100,514,false,2025-10-02 13:17:10.570313,2025-10-02 13:17:10.570313,2025-01-15 18:32:47,2025-01-15,38,1
7903209111379511966,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,124,4283,false,2025-10-02 13:17:10.757835,2025-10-02 13:17:10.757835,2023-06-04 07:26:50,2023-06-04,6,1
16547524110492800162,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,160,6602,false,2025-10-02 13:17:11.039569,2025-10-02 13:17:11.039569,2023-06-24 21:06:33,2023-06-24,46,1
10651143592291919237,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,161,4233,false,2025-10-02 13:17:11.039569,2025-10-02 13:17:11.039569,2023-11-15 12:34:32,2023-11-15,47,1
14484129965835760774,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,164,975,false,2025-10-02 13:17:11.070658,2025-10-02 13:17:11.070658,2024-05-20 23:32:16,2024-05-20,50,1
7799322830560293581,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,174,6745,false,2025-10-02 13:17:11.152377,2025-10-02 13:17:11.152377,2024-07-25 21:37:55,2024-07-25,4,1
17906517442193818519,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,189,5904,false,2025-10-02 13:17:11.277283,2025-10-02 13:17:11.277283,2025-04-23 09:50:00,2025-04-23,49,1
13566726583881224796,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,19,5052,false,2025-10-02 13:17:09.913248,2025-10-02 13:17:09.913248,2025-11-30 00:14:06,2025-11-30,5,1
6690697806665794489,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,23,5899,false,2025-10-02 13:17:09.944854,2025-10-02 13:17:09.944854,2025-01-31 05:44:46,2025-01-31,39,1
14754281604733645097,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,26,5523,false,2025-10-02 13:17:09.976458,2025-10-02 13:17:09.976458,2023-09-19 16:15:45,2023-09-19,42,1
10647761479473359374,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,32,1115,false,2025-10-02 13:17:10.032308,2025-10-02 13:17:10.032308,2024-11-07 08:00:52,2024-11-07,48,1
7947736803768549620,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,38,3739,false,2025-10-02 13:17:10.079895,2025-10-02 13:17:10.079895,2023-03-14 09:23:55,2023-03-14,54,1
15654780412826286201,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,40,2649,false,2025-10-02 13:17:10.089389,2025-10-02 13:17:10.089389,2024-11-10 10:27:25,2024-11-10,56,1
13857570294283614436,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,47,7316,false,2025-10-02 13:17:10.150608,2025-10-02 13:17:10.150608,2023-11-15 03:23:14,2023-11-15,37,1
4460057801050274807,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,64,7046,false,2025-10-02 13:17:10.282937,2025-10-02 13:17:10.282937,2025-01-19 02:09:54,2025-01-19,54,1
14973807234343771765,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,82,4478,false,2025-10-02 13:17:10.410775,2025-10-02 13:17:10.410775,2025-08-29 04:41:35,2025-08-29,46,1
139482881657402189,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,92,4559,false,2025-10-02 13:17:10.501758,2025-10-02 13:17:10.501758,2023-09-16 07:09:56,2023-09-16,56,1
14698629724752634710,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,126,6434,false,2025-10-02 13:17:10.773888,2025-10-02 13:17:10.773888,2025-04-25 06:42:53,2025-04-25,38,1
3261984405379782023,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,145,2915,false,2025-10-02 13:17:10.92216,2025-10-02 13:17:10.92216,2024-05-23 23:04:37,2024-05-23,1,1
4283375741803666379,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,153,2073,false,2025-10-02 13:17:10.971821,2025-10-02 13:17:10.971821,2025-07-21 01:56:46,2025-07-21,39,1
16196101692922734947,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,154,5412,false,2025-10-02 13:17:10.988711,2025-10-02 13:17:10.988711,2024-12-01 11:55:37,2024-12-01,40,1
10753207154510362622,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,163,5047,false,2025-10-02 13:17:11.062311,2025-10-02 13:17:11.062311,2025-04-01 03:32:27,2025-04-01,49,1
14881873424271094171,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,166,8018,false,2025-10-02 13:17:11.087404,2025-10-02 13:17:11.087404,2023-12-08 07:11:25,2023-12-08,52,1
18012415969724496121,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,168,5042,false,2025-10-02 13:17:11.103833,2025-10-02 13:17:11.103833,2025-05-08 23:21:13,2025-05-08,54,1
126923956724454609,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,172,6983,false,2025-10-02 13:17:11.135798,2025-10-02 13:17:11.135798,2023-12-26 06:08:52,2023-12-26,2,1
3621391441494478407,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,181,7839,false,2025-10-02 13:17:11.208988,2025-10-02 13:17:11.208988,2024-10-28 21:55:43,2024-10-28,41,1
14235276909802223850,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,201,407,false,2025-10-02 13:17:11.367125,2025-10-02 13:17:11.367125,2023-06-26 00:50:10,2023-06-26,5,1
1021207927921877146,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,84,8281,false,2025-10-02 13:17:10.426443,2025-10-02 13:17:10.426443,2024-10-24 19:48:36,2024-10-24,48,1
18195923176096022070,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,1,2500,false,2025-09-09 14:10:49.444875,2025-09-09 14:10:49.444894,2025-01-01 10:10:10,2025-01-01,1,1
10754712654841318613,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,106,5605,false,2025-10-02 13:17:10.615437,2025-10-02 13:17:10.615437,2025-02-03 04:34:08,2025-02-03,44,1
4903551588851253299,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,132,4084,false,2025-10-02 13:17:10.819213,2025-10-02 13:17:10.819213,2023-03-11 10:44:57,2023-03-11,44,1
2179150686386845069,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,151,8331,false,2025-10-02 13:17:10.956115,2025-10-02 13:17:10.956115,2024-09-24 01:36:44,2024-09-24,37,1
17889519384246146894,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,18,6551,false,2025-10-02 13:17:09.897358,2025-10-02 13:17:09.897358,2023-04-09 22:44:37,2023-04-09,4,1
3546979651101198272,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,182,2575,false,2025-10-02 13:17:11.217847,2025-10-02 13:17:11.217847,2025-03-11 05:40:45,2025-03-11,42,1
72242015533292939,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,22,8183,false,2025-10-02 13:17:09.928902,2025-10-02 13:17:09.928902,2024-10-07 06:06:45,2024-10-07,38,1
1763217886249013741,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,42,4844,false,2025-10-02 13:17:10.109985,2025-10-02 13:17:10.109985,2025-12-31 13:58:41,2025-12-31,2,1
8109710326692263262,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,65,3609,false,2025-10-02 13:17:10.282937,2025-10-02 13:17:10.282937,2023-02-05 15:49:08,2023-02-05,55,1
3699401681231411286,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,86,6198,false,2025-10-02 13:17:10.443932,2025-10-02 13:17:10.443932,2024-11-04 20:33:36,2024-11-04,50,1
14947431845452249821,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,91,4763,false,2025-10-02 13:17:10.492466,2025-10-02 13:17:10.492466,2024-06-07 13:02:39,2024-06-07,55,1
17537764641440548948,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,96,3843,false,2025-10-02 13:17:10.532463,2025-10-02 13:17:10.532463,2024-08-26 03:25:44,2024-08-26,4,1
17778657537043131483,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,97,5729,false,2025-10-02 13:17:10.544671,2025-10-02 13:17:10.544671,2025-07-16 03:08:57,2025-07-16,5,1
17810932739373034334,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,107,1981,false,2025-10-02 13:17:10.615437,2025-10-02 13:17:10.615437,2025-12-12 00:02:40,2025-12-12,45,1
3313836615066761225,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,143,2969,false,2025-10-02 13:17:10.900546,2025-10-02 13:17:10.900546,2024-01-14 19:29:13,2024-01-14,55,1
1285212690878156136,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,150,1374,false,2025-10-02 13:17:10.956115,2025-10-02 13:17:10.956115,2024-10-11 10:15:28,2024-10-11,6,1
17849644252300239067,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,152,4708,false,2025-10-02 13:17:10.971821,2025-10-02 13:17:10.971821,2024-04-15 13:55:18,2024-04-15,38,1
5895493972832629923,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,156,7004,false,2025-10-02 13:17:11.003525,2025-10-02 13:17:11.003525,2024-12-22 00:40:26,2024-12-22,42,1
13043058702993641590,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,158,3261,false,2025-10-02 13:17:11.022512,2025-10-02 13:17:11.022512,2024-08-09 18:48:05,2024-08-09,44,1
10005246044221383071,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,16,7173,false,2025-10-02 13:17:09.88209,2025-10-02 13:17:09.88209,2025-01-21 21:27:11,2025-01-21,2,1
919530326792886222,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,17,8194,false,2025-10-02 13:17:09.892615,2025-10-02 13:17:09.892615,2024-08-17 04:13:24,2024-08-17,3,1
9061801138351709487,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,173,4310,false,2025-10-02 13:17:11.143407,2025-10-02 13:17:11.143407,2023-01-16 02:25:34,2023-01-16,3,1
1689603226820855596,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,196,1721,false,2025-10-02 13:17:11.335218,2025-10-02 13:17:11.335218,2025-07-27 01:08:08,2025-07-27,56,1
3286391804344429953,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,43,6481,false,2025-10-02 13:17:10.118499,2025-10-02 13:17:10.118499,2025-04-08 22:07:34,2025-04-08,3,1
17486850168852842433,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,55,2997,false,2025-10-02 13:17:10.210134,2025-10-02 13:17:10.210134,2025-03-23 16:23:44,2025-03-23,45,1
2077596104596554182,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,67,5273,false,2025-10-02 13:17:10.293176,2025-10-02 13:17:10.293176,2025-05-26 09:48:32,2025-05-26,1,1
6047966461627273384,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,79,7202,false,2025-10-02 13:17:10.387698,2025-10-02 13:17:10.387698,2023-03-05 06:38:11,2023-03-05,43,1
17524466927938929733,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,87,3576,false,2025-10-02 13:17:10.457815,2025-10-02 13:17:10.457815,2024-03-03 18:49:57,2024-03-03,51,1
10171201450521628974,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,101,5377,false,2025-10-02 13:17:10.578668,2025-10-02 13:17:10.578668,2024-11-03 07:53:49,2024-11-03,39,1
2216446905824256224,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,157,2557,false,2025-10-02 13:17:11.01171,2025-10-02 13:17:11.01171,2024-07-10 15:13:53,2024-07-10,43,1
17796072813871176587,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,192,2901,false,2025-10-02 13:17:11.303695,2025-10-02 13:17:11.303695,2023-03-18 12:17:54,2023-03-18,52,1
16005185743943485352,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,197,3202,false,2025-10-02 13:17:11.337879,2025-10-02 13:17:11.337879,2024-01-18 11:05:22,2024-01-18,1,1
15185821214082110682,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,205,3181,false,2025-10-02 13:17:11.401685,2025-10-02 13:17:11.401685,2025-04-26 11:25:22,2025-04-26,39,1
13440635932864078360,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,24,6471,false,2025-10-02 13:17:09.960788,2025-10-02 13:17:09.960788,2025-08-11 07:22:29,2025-08-11,40,1
5771743480067198155,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,35,3541,false,2025-10-02 13:17:10.05625,2025-10-02 13:17:10.05625,2025-08-22 04:44:54,2025-08-22,51,1
18293924001096790136,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,37,8076,false,2025-10-02 13:17:10.071618,2025-10-02 13:17:10.071618,2025-12-21 17:56:44,2025-12-21,53,1
16092559801021326268,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,51,1150,false,2025-10-02 13:17:10.165934,2025-10-02 13:17:10.165934,2025-05-24 14:41:59,2025-05-24,41,1
6978371818604619532,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,57,7046,false,2025-10-02 13:17:10.214306,2025-10-02 13:17:10.214306,2023-08-16 02:53:06,2023-08-16,47,1
3350161731599074234,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,60,3763,false,2025-10-02 13:17:10.248462,2025-10-02 13:17:10.248462,2023-02-24 18:31:00,2023-02-24,50,1
17962710426566771404,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,62,6085,false,2025-10-02 13:17:10.267443,2025-10-02 13:17:10.267443,2024-08-14 16:05:55,2024-08-14,52,1
12259972163373399383,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,85,8451,false,2025-10-02 13:17:10.442117,2025-10-02 13:17:10.442117,2025-08-29 14:21:51,2025-08-29,49,1
4235677256140469941,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,112,478,false,2025-10-02 13:17:10.667029,2025-10-02 13:17:10.667029,2023-10-22 04:37:36,2023-10-22,50,1
12531822854440964725,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,122,2924,false,2025-10-02 13:17:10.741763,2025-10-02 13:17:10.741763,2025-01-21 21:39:40,2025-01-21,4,1
17332662295140417923,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,133,7529,false,2025-10-02 13:17:10.821142,2025-10-02 13:17:10.821142,2023-06-18 08:03:47,2023-06-18,45,1
15916629216760628080,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,147,8407,false,2025-10-02 13:17:10.938746,2025-10-02 13:17:10.938746,2025-04-26 18:07:42,2025-04-26,3,1
7137173529846111941,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,162,1472,false,2025-10-02 13:17:11.051225,2025-10-02 13:17:11.051225,2024-03-07 13:10:11,2024-03-07,48,1
4313831782551706870,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,165,851,false,2025-10-02 13:17:11.078731,2025-10-02 13:17:11.078731,2023-06-27 07:45:07,2023-06-27,51,1
16619227265891927066,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,199,6598,false,2025-10-02 13:17:11.351362,2025-10-02 13:17:11.351362,2025-12-07 22:34:09,2025-12-07,3,1
1551842304497536246,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,203,6263,false,2025-10-02 13:17:11.38368,2025-10-02 13:17:11.38368,2024-11-28 15:04:48,2024-11-28,37,1
2896527634196226788,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,211,6595,false,2025-10-02 13:17:11.447867,2025-10-02 13:17:11.447867,2025-11-28 07:15:31,2025-11-28,45,1
3751600832889329889,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,214,1674,false,2025-10-02 13:17:11.470236,2025-10-02 13:17:11.470236,2023-09-06 22:57:20,2023-09-06,48,1
9928013102170616050,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,3,6250,false,2025-09-16 14:45:47.236085,2025-09-16 14:45:47.236085,2025-01-01 10:10:10,2025-01-01,1,1
852907665105627484,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,4,1400,false,2025-09-26 13:45:38.603905,2025-09-26 13:45:38.603926,2025-01-01 10:10:10,2025-01-01,1,1
6080945860250969412,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,49,4438,false,2025-10-02 13:17:10.150608,2025-10-02 13:17:10.150608,2024-07-17 12:32:25,2024-07-17,39,1
757827959302154173,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,50,7046,false,2025-10-02 13:17:10.165934,2025-10-02 13:17:10.165934,2023-08-11 21:39:46,2023-08-11,40,1
