DWH_SK,DWH_DELTA_DATE,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,TOTAL_PRICE,IS_INVALID,CREATED_DATE,UPDATED_DATE,GENERATED_DATETIME,GENERATED_DATE,USER,DWH_IS_LATEST
3063323385948912795,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,71,2142,false,2025-10-02 13:17:10.324467,2025-10-02 13:17:10.324467,2024-12-30 15:06:11,2024-12-30,5,1
2315566014013252031,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,102,635,false,2025-10-02 13:17:10.586904,2025-10-02 13:17:10.586904,2024-05-04 12:44:40,2024-05-04,40,1
4323586856885163713,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,117,3556,false,2025-10-02 13:17:10.695574,2025-10-02 13:17:10.695574,2024-10-01 02:06:10,2024-10-01,55,1
7399525572258984044,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,118,5024,false,2025-10-02 13:17:10.711313,2025-10-02 13:17:10.711313,2024-02-21 01:12:37,2024-02-21,56,1
16607124045736649963,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,128,6317,false,2025-10-02 13:17:10.789403,2025-10-02 13:17:10.789403,2023-10-22 02:29:29,2023-10-22,40,1
1527632587489628505,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,134,1746,false,2025-10-02 13:17:10.821142,2025-10-02 13:17:10.821142,2023-03-10 02:59:26,2023-03-10,46,1
13598403552959772085,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,136,520,false,2025-10-02 13:17:10.850926,2025-10-02 13:17:10.850926,2025-01-16 16:36:45,2025-01-16,48,1
5469274967864342455,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,177,6062,false,2025-10-02 13:17:11.178268,2025-10-02 13:17:11.178268,2025-06-16 16:50:26,2025-06-16,37,1
9703235189924604903,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,179,4939,false,2025-10-02 13:17:11.193616,2025-10-02 13:17:11.193616,2023-01-29 12:57:14,2023-01-29,39,1
12734478301439273131,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,78,1672,false,2025-10-02 13:17:10.387698,2025-10-02 13:17:10.387698,2023-06-04 23:28:49,2023-06-04,42,1
7882753744753264216,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,88,438,false,2025-10-02 13:17:10.457815,2025-10-02 13:17:10.457815,2025-03-18 04:51:52,2025-03-18,52,1
2672516903212397572,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,93,435,false,2025-10-02 13:17:10.510961,2025-10-02 13:17:10.510961,2024-02-03 13:48:05,2024-02-03,1,1
11369854911614171024,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,109,2461,false,2025-10-02 13:17:10.635094,2025-10-02 13:17:10.635094,2023-04-25 13:08:26,2023-04-25,47,1
6018639334502490091,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,110,8527,false,2025-10-02 13:17:10.648607,2025-10-02 13:17:10.648607,2024-12-28 20:27:04,2024-12-28,48,1
3583567049232452125,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,129,8855,false,2025-10-02 13:17:10.796669,2025-10-02 13:17:10.796669,2023-04-07 18:52:54,2023-04-07,41,1
13631819217972581778,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,135,1756,false,2025-10-02 13:17:10.843044,2025-10-02 13:17:10.843044,2025-02-17 07:00:11,2025-02-17,47,1
15962331566923337365,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,146,1909,false,2025-10-02 13:17:10.9297,2025-10-02 13:17:10.9297,2023-02-18 13:50:40,2023-02-18,2,1
7634389723213653732,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,148,1978,false,2025-10-02 13:17:10.940579,2025-10-02 13:17:10.940579,2023-02-05 03:45:46,2023-02-05,4,1
13851413606746833625,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,175,3259,false,2025-10-02 13:17:11.16224,2025-10-02 13:17:11.16224,2025-10-28 15:40:37,2025-10-28,5,1
1775830177757290316,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,183,2349,false,2025-10-02 13:17:11.225893,2025-10-02 13:17:11.225893,2024-03-14 06:26:43,2024-03-14,43,1
9039557311777109608,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,187,7389,false,2025-10-02 13:17:11.256318,2025-10-02 13:17:11.256318,2023-07-12 06:08:31,2023-07-12,47,1
5614352327670285935,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,190,4668,false,2025-10-02 13:17:11.287675,2025-10-02 13:17:11.287675,2023-04-30 17:46:07,2023-04-30,50,1
17383884945750364213,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,191,7164,false,2025-10-02 13:17:11.287675,2025-10-02 13:17:11.287675,2023-08-03 08:31:14,2023-08-03,51,1
13975705665061110640,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,195,2357,false,2025-10-02 13:17:11.326752,2025-10-02 13:17:11.326752,2024-06-26 17:35:22,2024-06-26,55,1
2513603276155478848,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,200,632,false,2025-10-02 13:17:11.351362,2025-10-02 13:17:11.351362,2025-09-16 17:04:28,2025-09-16,4,1
5396239210097372100,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,34,1581,false,2025-10-02 13:17:10.048876,2025-10-02 13:17:10.048876,2025-10-22 15:22:23,2025-10-22,50,1
11201606530205031615,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,41,2774,false,2025-10-02 13:17:10.102547,2025-10-02 13:17:10.102547,2023-10-05 23:38:12,2023-10-05,1,1
5705858418702073175,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,72,902,false,2025-10-02 13:17:10.341216,2025-10-02 13:17:10.341216,2023-10-20 02:32:57,2023-10-20,6,1
9232159539554063762,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,98,978,false,2025-10-02 13:17:10.549103,2025-10-02 13:17:10.549103,2023-12-03 03:20:01,2023-12-03,6,1
1975659516538630159,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,103,1145,false,2025-10-02 13:17:10.595183,2025-10-02 13:17:10.595183,2025-09-04 03:29:34,2025-09-04,41,1
15727881005342083870,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,115,854,false,2025-10-02 13:17:10.678966,2025-10-02 13:17:10.678966,2024-07-12 02:03:18,2024-07-12,53,1
7028217613449089787,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,139,573,false,2025-10-02 13:17:10.874505,2025-10-02 13:17:10.874505,2023-05-25 00:17:21,2023-05-25,51,1
4152527167058537348,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,140,7819,false,2025-10-02 13:17:10.881865,2025-10-02 13:17:10.881865,2025-11-11 22:29:35,2025-11-11,52,1
11470761764833644403,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,25,3381,false,2025-10-02 13:17:09.960788,2025-10-02 13:17:09.960788,2024-11-11 09:51:55,2024-11-11,41,1
1952044587013892206,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,33,8045,false,2025-10-02 13:17:10.040078,2025-10-02 13:17:10.040078,2025-11-20 03:41:35,2025-11-20,49,1
6497613824414714646,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,73,8312,false,2025-10-02 13:17:10.341216,2025-10-02 13:17:10.341216,2023-12-30 16:45:48,2023-12-30,37,1
14800999696500817915,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,83,5009,false,2025-10-02 13:17:10.426443,2025-10-02 13:17:10.426443,2024-06-11 14:57:32,2024-06-11,47,1
6806552902511509396,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,116,1549,false,2025-10-02 13:17:10.695574,2025-10-02 13:17:10.695574,2023-05-02 06:11:04,2023-05-02,54,1
10266128721655786271,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,120,7802,false,2025-10-02 13:17:10.726006,2025-10-02 13:17:10.726006,2023-05-15 07:15:05,2023-05-15,2,1
10884475907341972795,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,130,1247,false,2025-10-02 13:17:10.805182,2025-10-02 13:17:10.805182,2024-06-03 01:39:09,2024-06-03,42,1
11657072507294325450,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,159,4759,false,2025-10-02 13:17:11.029589,2025-10-02 13:17:11.029589,2024-02-13 08:23:25,2024-02-13,45,1
1036633716725659599,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,212,5976,false,2025-10-02 13:17:11.448915,2025-10-02 13:17:11.448915,2025-01-02 17:19:36,2025-01-02,46,1
15803376536304893410,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,68,8344,false,2025-10-02 13:17:10.310445,2025-10-02 13:17:10.310445,2023-01-01 10:10:55,2023-01-01,2,1
4760366509307121072,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,70,8762,false,2025-10-02 13:17:10.324467,2025-10-02 13:17:10.324467,2023-09-29 05:30:04,2023-09-29,4,1
17474745164226578662,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,99,8607,false,2025-10-02 13:17:10.56162,2025-10-02 13:17:10.56162,2023-01-23 01:39:18,2023-01-23,37,1
16576558942869118,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,108,8069,false,2025-10-02 13:17:10.635094,2025-10-02 13:17:10.635094,2024-11-18 22:11:16,2024-11-18,46,1
13139499492388098737,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,127,8829,false,2025-10-02 13:17:10.781599,2025-10-02 13:17:10.781599,2023-08-08 17:36:39,2023-08-08,39,1
5242032186644703687,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,131,4474,false,2025-10-02 13:17:10.811433,2025-10-02 13:17:10.811433,2023-07-19 20:08:09,2023-07-19,43,1
12221506187664879973,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,169,8976,false,2025-10-02 13:17:11.11199,2025-10-02 13:17:11.11199,2025-07-03 17:28:57,2025-07-03,55,1
5858453945150364845,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,170,1181,false,2025-10-02 13:17:11.120128,2025-10-02 13:17:11.120128,2025-07-28 06:26:43,2025-07-28,56,1
1813221909387002797,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,176,6779,false,2025-10-02 13:17:11.169673,2025-10-02 13:17:11.169673,2023-01-10 22:35:36,2023-01-10,6,1
3476082300259735160,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,178,6257,false,2025-10-02 13:17:11.186136,2025-10-02 13:17:11.186136,2023-03-18 13:42:26,2023-03-18,38,1
10205107513512609019,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,180,4407,false,2025-10-02 13:17:11.201819,2025-10-02 13:17:11.201819,2023-05-13 22:32:43,2023-05-13,40,1
6455614760759544724,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,184,3916,false,2025-10-02 13:17:11.234965,2025-10-02 13:17:11.234965,2023-02-13 15:55:37,2023-02-13,44,1
549711497019678253,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,186,2003,false,2025-10-02 13:17:11.256318,2025-10-02 13:17:11.256318,2025-01-05 01:29:23,2025-01-05,46,1
11052665679296234147,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,188,3894,false,2025-10-02 13:17:11.271994,2025-10-02 13:17:11.271994,2025-08-09 03:09:39,2025-08-09,48,1
7237645064218000962,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,36,1405,false,2025-10-02 13:17:10.05625,2025-10-02 13:17:10.05625,2023-03-18 18:26:21,2023-03-18,52,1
10263008402965372707,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,39,1284,false,2025-10-02 13:17:10.086439,2025-10-02 13:17:10.086439,2025-06-26 15:52:29,2025-06-26,55,1
7844740574075819251,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,59,316,false,2025-10-02 13:17:10.229547,2025-10-02 13:17:10.229547,2025-07-25 13:26:49,2025-07-25,49,1
14204648710659689738,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,81,4810,false,2025-10-02 13:17:10.410775,2025-10-02 13:17:10.410775,2024-09-07 12:51:15,2024-09-07,45,1
7752235375007774949,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,113,4242,false,2025-10-02 13:17:10.674587,2025-10-02 13:17:10.674587,2024-10-08 01:35:59,2024-10-08,51,1
1275595959701120266,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,123,8557,false,2025-10-02 13:17:10.741763,2025-10-02 13:17:10.741763,2023-06-15 11:41:14,2023-06-15,5,1
11053559776888487623,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,138,5627,false,2025-10-02 13:17:10.866047,2025-10-02 13:17:10.866047,2025-07-11 23:04:13,2025-07-11,50,1
11402142779280872093,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,142,7512,false,2025-10-02 13:17:10.884546,2025-10-02 13:17:10.884546,2025-05-21 12:44:58,2025-05-21,54,1
2032072145959993693,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,149,3273,false,2025-10-02 13:17:10.940579,2025-10-02 13:17:10.940579,2023-11-19 04:29:14,2023-11-19,5,1
11662095664409812344,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,15,7821,false,2025-10-02 13:17:09.858504,2025-10-02 13:17:09.858504,2024-01-12 21:25:04,2024-01-12,1,1
3008350807948834219,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,198,2581,false,2025-10-02 13:17:11.337879,2025-10-02 13:17:11.337879,2025-12-30 14:16:23,2025-12-30,2,1
178738702027454850,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,20,6949,false,2025-10-02 13:17:09.913248,2025-10-02 13:17:09.913248,2023-07-07 16:57:47,2023-07-07,6,1
13284912553709437526,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,202,7032,false,2025-10-02 13:17:11.367125,2025-10-02 13:17:11.367125,2024-02-22 03:06:55,2024-02-22,6,1
2987781332221440587,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,207,2884,false,2025-10-02 13:17:11.414691,2025-10-02 13:17:11.414691,2023-12-21 22:25:42,2023-12-21,41,1
6144408819034585980,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,52,2306,false,2025-10-02 13:17:10.183984,2025-10-02 13:17:10.183984,2024-03-31 21:53:52,2024-03-31,42,1
15685967336879628546,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,53,4657,false,2025-10-02 13:17:10.183984,2025-10-02 13:17:10.183984,2023-10-14 09:28:58,2023-10-14,43,1
3657525975776417666,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,58,5261,false,2025-10-02 13:17:10.229547,2025-10-02 13:17:10.229547,2023-08-05 21:43:08,2023-08-05,48,1
8501891609565316532,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,63,5587,false,2025-10-02 13:17:10.277017,2025-10-02 13:17:10.277017,2025-02-07 12:59:54,2025-02-07,53,1
8047549083997177433,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,75,2528,false,2025-10-02 13:17:10.355947,2025-10-02 13:17:10.355947,2023-10-18 05:23:44,2023-10-18,39,1
4647516458880688421,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,80,347,false,2025-10-02 13:17:10.387698,2025-10-02 13:17:10.387698,2024-09-16 20:43:50,2024-09-16,44,1
19510730882438875,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,125,1866,false,2025-10-02 13:17:10.762022,2025-10-02 13:17:10.762022,2025-01-16 22:37:19,2025-01-16,37,1
2104050779423674632,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,141,4269,false,2025-10-02 13:17:10.884546,2025-10-02 13:17:10.884546,2023-03-01 15:02:40,2023-03-01,53,1
5230734399350976398,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,144,7007,false,2025-10-02 13:17:10.911384,2025-10-02 13:17:10.911384,2023-09-28 22:37:58,2023-09-28,56,1
12721610365041157912,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,155,3026,false,2025-10-02 13:17:10.988711,2025-10-02 13:17:10.988711,2024-04-06 05:17:39,2024-04-06,41,1
8474245546894858597,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,2,2500,false,2025-09-09 14:25:29.546452,2025-09-09 14:25:29.546471,2025-01-01 10:10:10,2025-01-01,1,1
11929832397702512759,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,204,2884,false,2025-10-02 13:17:11.38368,2025-10-02 13:17:11.38368,2025-12-17 07:03:59,2025-12-17,38,1
11522887276684302215,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,208,1372,false,2025-10-02 13:17:11.418734,2025-10-02 13:17:11.418734,2024-10-01 06:23:02,2024-10-01,42,1
6266096421520623771,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,209,6622,false,2025-10-02 13:17:11.430661,2025-10-02 13:17:11.430661,2023-12-23 22:27:10,2023-12-23,43,1
13779088779294383523,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,210,7583,false,2025-10-02 13:17:11.430661,2025-10-02 13:17:11.430661,2024-01-20 21:47:45,2024-01-20,44,1
3079287577039967585,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,213,8326,false,2025-10-02 13:17:11.462667,2025-10-02 13:17:11.462667,2025-01-04 12:40:08,2025-01-04,47,1
7672142733783498830,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,27,2556,false,2025-10-02 13:17:09.976458,2025-10-02 13:17:09.976458,2023-03-08 22:34:57,2023-03-08,43,1
1524384271589610780,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,30,8864,false,2025-10-02 13:17:10.015176,2025-10-02 13:17:10.015176,2023-11-19 13:21:06,2023-11-19,46,1
7243159283410782015,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,31,7451,false,2025-10-02 13:17:10.023509,2025-10-02 13:17:10.023509,2025-07-29 23:03:51,2025-07-29,47,1
14188457938468894087,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,95,8090,false,2025-10-02 13:17:10.526086,2025-10-02 13:17:10.526086,2025-06-16 12:18:24,2025-06-16,3,1
4412166050316489742,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,119,4184,false,2025-10-02 13:17:10.711983,2025-10-02 13:17:10.711983,2025-11-03 15:16:35,2025-11-03,1,1
14559696584500192242,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,121,8798,false,2025-10-02 13:17:10.726006,2025-10-02 13:17:10.726006,2024-04-02 13:34:41,2024-04-02,3,1
11405544085727407198,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,137,7479,false,2025-10-02 13:17:10.858709,2025-10-02 13:17:10.858709,2023-06-12 20:50:26,2023-06-12,49,1
10078980567187104330,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,21,2557,false,2025-10-02 13:17:09.928902,2025-10-02 13:17:09.928902,2023-02-19 08:17:41,2023-02-19,37,1
18006186559481676271,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,44,1600,false,2025-10-02 13:17:10.123228,2025-10-02 13:17:10.123228,2025-04-23 22:22:33,2025-04-23,4,1
16595858437929190437,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,46,6751,false,2025-10-02 13:17:10.134251,2025-10-02 13:17:10.134251,2024-04-05 13:15:14,2024-04-05,6,1
2001524005081391814,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,48,7839,false,2025-10-02 13:17:10.150608,2025-10-02 13:17:10.150608,2023-07-04 09:08:17,2023-07-04,38,1
18143506892392175904,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,56,5333,false,2025-10-02 13:17:10.214306,2025-10-02 13:17:10.214306,2025-12-04 15:50:29,2025-12-04,46,1
14939435879108780468,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,69,451,false,2025-10-02 13:17:10.310445,2025-10-02 13:17:10.310445,2025-04-26 05:59:36,2025-04-26,3,1
1303516170112309742,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,74,3059,false,2025-10-02 13:17:10.355947,2025-10-02 13:17:10.355947,2024-05-01 23:54:41,2024-05-01,38,1
17630012037170367482,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,76,8944,false,2025-10-02 13:17:10.371704,2025-10-02 13:17:10.371704,2023-07-26 23:29:31,2023-07-26,40,1
122782685705079347,2025-10-06 09:00:02,2025-10-06 09:00:02,2025-10-06,77,450,false,2025-10-02 13:17:10.375555,2025-10-02 13:17:10.375555,2023-04-05 00:33:30,2023-04-05,41,1
5290574049625070927,2025-10-06 17:35:00,2025-10-06 17:35:00,2025-10-06,215,2900,false,2025-10-06 14:18:16.35554,2025-10-06 14:18:16.355559,2025-01-01 10:10:10,2025-01-01,1,1
