DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,TITLE,DESCRIPTION,PRICE,STOCK,RATING,RATING_COUNT,SALES_COUNT,PRODUCT_WEIGHT,PRODUCT_HEIGHT,PRODUCT_WIDTH,PRODUCT_LENGTH,PACKAGE_WEIGHT,PACKAGE_HEIGHT,PACKAGE_WIDTH,PACKAGE_LENGTH,WARRANTY_MONTHS,CREATED_DATE,UPDATED_DATE,IS_ACTIVE,BRAND_ID,CATEGORY_ID,DWH_IS_LATEST,DWH_EFFECTIVE_FROM,DWH_EFFECTIVE_TO
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,Synergized systemic solution,most,271.000,139,2.180,442,754,,,,,,,,,,2025-09-29 08:20:52.145536,2025-09-29 08:20:52.145536,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,Cross-group directional encoding,history,1569.000,176,2.220,690,13,,,,,,,,,,2025-09-29 13:53:35.942583,2025-09-29 13:53:35.958802,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,Synchronized systematic budgetary management,street,3571.000,229,1.210,422,736,,,,,,,,,,2025-09-29 08:20:52.21224,2025-09-29 08:20:52.21224,true,9,9,1,0001-01-01 00:00:00,3000-01-01 00:00:00
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,Persistent static focus group,laugh,2701.000,180,2.110,710,919,,,,,,,,,,2025-09-29 08:20:52.15372,2025-09-29 08:20:52.15372,true,2,2,1,0001-01-01 00:00:00,3000-01-01 00:00:00
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,Organized attitude-oriented artificial intelligence,space,2671.000,241,1.100,774,209,,,,,,,,,,2025-09-29 08:20:52.16163,2025-09-29 08:20:52.16163,true,3,3,1,0001-01-01 00:00:00,3000-01-01 00:00:00
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,Laptop ultra 2000,A very fast laptop. add desc sometime,1400.000,190,0.000,1,0,5.000,30.000,30.000,30.000,10.000,10.000,10.000,10.000,2,2025-09-09 14:08:21.415403,2025-09-26 13:25:37.118336,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,Automated didactic strategy,next,4454.000,147,2.280,82,13,,,,,,,,,,2025-09-29 08:20:52.177562,2025-09-29 08:20:52.177562,true,4,4,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,Sharable high-level capacity,similar,2176.000,48,3.240,262,270,,,,,,,,,,2025-09-29 08:20:52.193801,2025-09-29 08:20:52.193801,true,6,6,1,0001-01-01 00:00:00,3000-01-01 00:00:00
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,Quality-focused asymmetric secured line,tough,1985.000,16,1.940,574,258,,,,,,,,,,2025-09-29 08:20:52.210978,2025-09-29 08:20:52.210978,true,8,8,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,Grass-roots static system engine,politics,706.000,249,4.960,96,763,,,,,,,,,,2025-09-29 08:20:52.185503,2025-09-29 08:20:52.185503,true,5,5,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,Seamless fault-tolerant concept,say,3937.000,237,0.900,442,522,,,,,,,,,,2025-09-29 14:02:02.914406,2025-09-29 14:02:02.927537,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,Enterprise-wide 3rdgeneration model,show,2466.000,204,1.570,872,323,,,,,,,,,,2025-09-29 08:20:52.193801,2025-09-29 08:20:52.193801,true,7,7,1,0001-01-01 00:00:00,3000-01-01 00:00:00
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,Multi-channeled regional utilization,book,3930.000,51,3.110,852,831,,,,,,,,,,2025-09-29 08:20:52.225419,2025-09-29 08:20:52.225419,true,10,10,1,0001-01-01 00:00:00,3000-01-01 00:00:00
13300458933219255688,2025100116264,2025-10-01 16:26:04,2025-10-01,14,Future-proofed motivating matrix,media,1308.000,185,4.200,415,640,,,,,,,,,,2025-10-01 13:24:32.177522,2025-10-01 13:24:32.177522,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
16506651707344236395,2025100116264,2025-10-01 16:26:04,2025-10-01,3,Persistent static focus group,laugh,2701.000,180,2.110,710,919,,,,,,,,,,2025-09-29 08:20:52.15372,2025-09-29 08:20:52.15372,true,2,2,1,0001-01-01 00:00:00,3000-01-01 00:00:00
7422539210743133893,2025100116264,2025-10-01 16:26:04,2025-10-01,4,Organized attitude-oriented artificial intelligence,space,2671.000,241,1.100,774,209,,,,,,,,,,2025-09-29 08:20:52.16163,2025-09-29 08:20:52.16163,true,3,3,1,0001-01-01 00:00:00,3000-01-01 00:00:00
14586870111528438941,2025100116264,2025-10-01 16:26:04,2025-10-01,12,Cross-group directional encoding,history,1569.000,176,2.220,690,13,,,,,,,,,,2025-09-29 13:53:35.942583,2025-09-29 13:53:35.958802,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
13006450606375005347,2025100116264,2025-10-01 16:26:04,2025-10-01,11,Multi-channeled regional utilization,book,3930.000,51,3.110,852,831,,,,,,,,,,2025-09-29 08:20:52.225419,2025-09-29 08:20:52.225419,true,10,10,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10004097668035278616,2025100116264,2025-10-01 16:26:04,2025-10-01,6,Grass-roots static system engine,politics,706.000,249,4.960,96,763,,,,,,,,,,2025-09-29 08:20:52.185503,2025-09-29 08:20:52.185503,true,5,5,1,0001-01-01 00:00:00,3000-01-01 00:00:00
11416518137367912974,2025100116264,2025-10-01 16:26:04,2025-10-01,5,Automated didactic strategy,next,4454.000,147,2.280,82,13,,,,,,,,,,2025-09-29 08:20:52.177562,2025-09-29 08:20:52.177562,true,4,4,1,0001-01-01 00:00:00,3000-01-01 00:00:00
886892446266978268,2025100116264,2025-10-01 16:26:04,2025-10-01,7,Sharable high-level capacity,similar,2176.000,48,3.240,262,270,,,,,,,,,,2025-09-29 08:20:52.193801,2025-09-29 08:20:52.193801,true,6,6,1,0001-01-01 00:00:00,3000-01-01 00:00:00
9630808450527836371,2025100116264,2025-10-01 16:26:04,2025-10-01,9,Quality-focused asymmetric secured line,tough,1985.000,16,1.940,574,258,,,,,,,,,,2025-09-29 08:20:52.210978,2025-09-29 08:20:52.210978,true,8,8,1,0001-01-01 00:00:00,3000-01-01 00:00:00
10399071770200285615,2025100116264,2025-10-01 16:26:04,2025-10-01,1,Laptop ultra 2000,A very fast laptop. add desc sometime,1400.000,190,0.000,1,0,5.000,30.000,30.000,30.000,10.000,10.000,10.000,10.000,2,2025-09-09 14:08:21.415403,2025-09-26 13:25:37.118336,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
3515481391495263279,2025100116264,2025-10-01 16:26:04,2025-10-01,8,Enterprise-wide 3rdgeneration model,show,2466.000,204,1.570,872,323,,,,,,,,,,2025-09-29 08:20:52.193801,2025-09-29 08:20:52.193801,true,7,7,1,0001-01-01 00:00:00,3000-01-01 00:00:00
1823564741282236156,2025100116264,2025-10-01 16:26:04,2025-10-01,2,Synergized systemic solution,most,271.000,139,2.180,442,754,,,,,,,,,,2025-09-29 08:20:52.145536,2025-09-29 08:20:52.145536,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
9858449821185771991,2025100116264,2025-10-01 16:26:04,2025-10-01,13,Seamless fault-tolerant concept,say,3937.000,237,0.900,442,522,,,,,,,,,,2025-09-29 14:02:02.914406,2025-09-29 14:02:02.927537,true,1,1,1,0001-01-01 00:00:00,3000-01-01 00:00:00
3045437087529175102,2025100116264,2025-10-01 16:26:04,2025-10-01,10,Synchronized systematic budgetary management,street,3571.000,229,1.210,422,736,,,,,,,,,,2025-09-29 08:20:52.21224,2025-09-29 08:20:52.21224,true,9,9,1,0001-01-01 00:00:00,3000-01-01 00:00:00
