DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,PRODUCT_NAME,PRODUCT_ID,PRICE_AT_PURCHASE,QUANTITY,CREATED_DATE,UPDATED_DATE,PURCHASE_ID,DWH_IS_LATEST,TOTAL_PRICE,USER,PRODUCT_SK,PRODUCT_TITLE,STOCK,RATING,CATEGORY_SK,CATEGORY_TITLE
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,Laptop ultra 2000,1,1250.000,5,2025-09-16 14:45:47.23907,2025-09-17 14:51:21.089345,3,1,6250,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,Laptop ultra 2000,1,1400.000,1,2025-09-26 13:45:38.632775,2025-09-26 13:45:38.632799,4,1,1400,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,Sharable high-level capacity,7,6528.000,3,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,7,1,8467,3,886892446266978268,Sharable high-level capacity,48,3.240,1201324718072968731,Polarized analyzing focus group
9040404359526546640,2025092917283,2025-09-29 17:28:03,2025-09-29,21,Sharable high-level capacity,7,8704.000,4,2025-09-29 08:22:06.315802,2025-09-29 08:22:06.315802,7,1,8467,3,886892446266978268,Sharable high-level capacity,48,3.240,1201324718072968731,Polarized analyzing focus group
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,Synchronized systematic budgetary management,10,17855.000,5,2025-09-29 08:21:58.578516,2025-09-29 08:21:58.578516,10,1,5686,6,3045437087529175102,Synchronized systematic budgetary management,229,1.210,2295084176546101712,Managed executive model
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,Enterprise-wide 3rdgeneration model,8,2466.000,1,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,8,1,2994,4,3515481391495263279,Enterprise-wide 3rdgeneration model,204,1.570,10822317440450735839,Self-enabling human-resource toolset
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:21:58.492268,2025-09-29 08:21:58.492268,1,1,2500,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,Persistent static focus group,3,8103.000,3,2025-09-29 08:21:58.523674,2025-09-29 08:21:58.523674,3,1,6250,1,16506651707344236395,Persistent static focus group,180,2.110,9453299555151038463,Focused zero tolerance flexibility
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,Automated didactic strategy,5,4454.000,1,2025-09-29 08:21:58.540823,2025-09-29 08:21:58.540823,5,1,4220,1,11416518137367912974,Automated didactic strategy,147,2.280,18265596997306972102,Automated high-level policy
6301198363907671010,2025092917283,2025-09-29 17:28:03,2025-09-29,15,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:22:06.211233,2025-09-29 08:22:06.211233,1,1,2500,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
17640966248085694232,2025092917283,2025-09-29 17:28:03,2025-09-29,20,Grass-roots static system engine,6,2118.000,3,2025-09-29 08:22:06.30012,2025-09-29 08:22:06.30012,6,1,4422,2,10004097668035278616,Grass-roots static system engine,249,4.960,293254484286677773,Proactive transitional conglomeration
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,Grass-roots static system engine,6,1412.000,2,2025-09-29 08:21:58.548686,2025-09-29 08:21:58.548686,6,1,4422,2,10004097668035278616,Grass-roots static system engine,249,4.960,293254484286677773,Proactive transitional conglomeration
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:25:29.548659,2025-09-17 14:51:23.620754,2,1,2500,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
5489034288325115010,2025092917283,2025-09-29 17:28:03,2025-09-29,24,Synchronized systematic budgetary management,10,3571.000,1,2025-09-29 08:22:06.381213,2025-09-29 08:22:06.381213,10,1,5686,6,3045437087529175102,Synchronized systematic budgetary management,229,1.210,2295084176546101712,Managed executive model
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,Synergized systemic solution,2,542.000,2,2025-09-29 08:21:58.51347,2025-09-29 08:21:58.51347,2,1,2500,1,1823564741282236156,Synergized systemic solution,139,2.180,733711847835328684,Laptops
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:10:49.447058,2025-09-17 14:51:26.113744,1,1,2500,1,10399071770200285615,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
1075827777313999316,2025092917283,2025-09-29 17:28:03,2025-09-29,18,Organized attitude-oriented artificial intelligence,4,8013.000,3,2025-09-29 08:22:06.271286,2025-09-29 08:22:06.271286,4,1,1400,1,7422539210743133893,Organized attitude-oriented artificial intelligence,241,1.100,9182047862827380328,Mandatory eco-centric architecture
17846334909233234705,2025092917283,2025-09-29 17:28:03,2025-09-29,22,Enterprise-wide 3rdgeneration model,8,9864.000,4,2025-09-29 08:22:06.343325,2025-09-29 08:22:06.343325,8,1,2994,4,3515481391495263279,Enterprise-wide 3rdgeneration model,204,1.570,10822317440450735839,Self-enabling human-resource toolset
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:21:58.575746,2025-09-29 08:21:58.575746,9,1,3081,5,9630808450527836371,Quality-focused asymmetric secured line,16,1.940,12301362579757790508,Right-sized modular portal
5398968521594932422,2025092917283,2025-09-29 17:28:03,2025-09-29,19,Automated didactic strategy,5,8908.000,2,2025-09-29 08:22:06.28618,2025-09-29 08:22:06.28618,5,1,4220,1,11416518137367912974,Automated didactic strategy,147,2.280,18265596997306972102,Automated high-level policy
12281437705374833955,2025092917283,2025-09-29 17:28:03,2025-09-29,23,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:22:06.36105,2025-09-29 08:22:06.36105,9,1,3081,5,9630808450527836371,Quality-focused asymmetric secured line,16,1.940,12301362579757790508,Right-sized modular portal
8967664069407080197,2025092917283,2025-09-29 17:28:03,2025-09-29,16,Synergized systemic solution,2,271.000,1,2025-09-29 08:22:06.233671,2025-09-29 08:22:06.233671,2,1,2500,1,1823564741282236156,Synergized systemic solution,139,2.180,733711847835328684,Laptops
18043847025334159700,2025092917283,2025-09-29 17:28:03,2025-09-29,17,Persistent static focus group,3,10804.000,4,2025-09-29 08:22:06.254254,2025-09-29 08:22:06.254254,3,1,6250,1,16506651707344236395,Persistent static focus group,180,2.110,9453299555151038463,Focused zero tolerance flexibility
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,Organized attitude-oriented artificial intelligence,4,2671.000,1,2025-09-29 08:21:58.53277,2025-09-29 08:21:58.53277,4,1,1400,1,7422539210743133893,Organized attitude-oriented artificial intelligence,241,1.100,9182047862827380328,Mandatory eco-centric architecture
9182047862827380328,2025092917283,2025-09-29 17:28:03,2025-09-29,3,Laptop ultra 2000,1,1250.000,5,2025-09-16 14:45:47.23907,2025-09-17 14:51:21.089345,3,1,6250,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
18265596997306972102,2025092917283,2025-09-29 17:28:03,2025-09-29,4,Laptop ultra 2000,1,1400.000,1,2025-09-26 13:45:38.632775,2025-09-26 13:45:38.632799,4,1,1400,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,Sharable high-level capacity,7,6528.000,3,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,7,1,8467,3,10822317440450735839,Sharable high-level capacity,48,3.240,1201324718072968731,Polarized analyzing focus group
9040404359526546640,2025092917283,2025-09-29 17:28:03,2025-09-29,21,Sharable high-level capacity,7,8704.000,4,2025-09-29 08:22:06.315802,2025-09-29 08:22:06.315802,7,1,8467,3,10822317440450735839,Sharable high-level capacity,48,3.240,1201324718072968731,Polarized analyzing focus group
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,Synchronized systematic budgetary management,10,17855.000,5,2025-09-29 08:21:58.578516,2025-09-29 08:21:58.578516,10,1,5686,6,12699543199146232125,Synchronized systematic budgetary management,229,1.210,2295084176546101712,Managed executive model
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,Enterprise-wide 3rdgeneration model,8,2466.000,1,2025-09-29 08:21:58.555927,2025-09-29 08:21:58.555927,8,1,2994,4,12301362579757790508,Enterprise-wide 3rdgeneration model,204,1.570,10822317440450735839,Self-enabling human-resource toolset
293254484286677773,2025092917283,2025-09-29 17:28:03,2025-09-29,5,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:21:58.492268,2025-09-29 08:21:58.492268,1,1,2500,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,Persistent static focus group,3,8103.000,3,2025-09-29 08:21:58.523674,2025-09-29 08:21:58.523674,3,1,6250,1,9182047862827380328,Persistent static focus group,180,2.110,9453299555151038463,Focused zero tolerance flexibility
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,Automated didactic strategy,5,4454.000,1,2025-09-29 08:21:58.540823,2025-09-29 08:21:58.540823,5,1,4220,1,293254484286677773,Automated didactic strategy,147,2.280,18265596997306972102,Automated high-level policy
6301198363907671010,2025092917283,2025-09-29 17:28:03,2025-09-29,15,Laptop ultra 2000,1,1400.000,1,2025-09-29 08:22:06.211233,2025-09-29 08:22:06.211233,1,1,2500,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
17640966248085694232,2025092917283,2025-09-29 17:28:03,2025-09-29,20,Grass-roots static system engine,6,2118.000,3,2025-09-29 08:22:06.30012,2025-09-29 08:22:06.30012,6,1,4422,2,1201324718072968731,Grass-roots static system engine,249,4.960,293254484286677773,Proactive transitional conglomeration
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,Grass-roots static system engine,6,1412.000,2,2025-09-29 08:21:58.548686,2025-09-29 08:21:58.548686,6,1,4422,2,1201324718072968731,Grass-roots static system engine,249,4.960,293254484286677773,Proactive transitional conglomeration
9453299555151038463,2025092917283,2025-09-29 17:28:03,2025-09-29,2,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:25:29.548659,2025-09-17 14:51:23.620754,2,1,2500,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
5489034288325115010,2025092917283,2025-09-29 17:28:03,2025-09-29,24,Synchronized systematic budgetary management,10,3571.000,1,2025-09-29 08:22:06.381213,2025-09-29 08:22:06.381213,10,1,5686,6,12699543199146232125,Synchronized systematic budgetary management,229,1.210,2295084176546101712,Managed executive model
1201324718072968731,2025092917283,2025-09-29 17:28:03,2025-09-29,6,Synergized systemic solution,2,542.000,2,2025-09-29 08:21:58.51347,2025-09-29 08:21:58.51347,2,1,2500,1,9453299555151038463,Synergized systemic solution,139,2.180,733711847835328684,Laptops
733711847835328684,2025092917283,2025-09-29 17:28:03,2025-09-29,1,Laptop ultra 2000,1,1250.000,2,2025-09-09 14:10:49.447058,2025-09-17 14:51:26.113744,1,1,2500,1,733711847835328684,Laptop ultra 2000,190,0.000,733711847835328684,Laptops
1075827777313999316,2025092917283,2025-09-29 17:28:03,2025-09-29,18,Organized attitude-oriented artificial intelligence,4,8013.000,3,2025-09-29 08:22:06.271286,2025-09-29 08:22:06.271286,4,1,1400,1,18265596997306972102,Organized attitude-oriented artificial intelligence,241,1.100,9182047862827380328,Mandatory eco-centric architecture
17846334909233234705,2025092917283,2025-09-29 17:28:03,2025-09-29,22,Enterprise-wide 3rdgeneration model,8,9864.000,4,2025-09-29 08:22:06.343325,2025-09-29 08:22:06.343325,8,1,2994,4,12301362579757790508,Enterprise-wide 3rdgeneration model,204,1.570,10822317440450735839,Self-enabling human-resource toolset
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:21:58.575746,2025-09-29 08:21:58.575746,9,1,3081,5,2295084176546101712,Quality-focused asymmetric secured line,16,1.940,12301362579757790508,Right-sized modular portal
5398968521594932422,2025092917283,2025-09-29 17:28:03,2025-09-29,19,Automated didactic strategy,5,8908.000,2,2025-09-29 08:22:06.28618,2025-09-29 08:22:06.28618,5,1,4220,1,293254484286677773,Automated didactic strategy,147,2.280,18265596997306972102,Automated high-level policy
12281437705374833955,2025092917283,2025-09-29 17:28:03,2025-09-29,23,Quality-focused asymmetric secured line,9,5955.000,3,2025-09-29 08:22:06.36105,2025-09-29 08:22:06.36105,9,1,3081,5,2295084176546101712,Quality-focused asymmetric secured line,16,1.940,12301362579757790508,Right-sized modular portal
8967664069407080197,2025092917283,2025-09-29 17:28:03,2025-09-29,16,Synergized systemic solution,2,271.000,1,2025-09-29 08:22:06.233671,2025-09-29 08:22:06.233671,2,1,2500,1,9453299555151038463,Synergized systemic solution,139,2.180,733711847835328684,Laptops
18043847025334159700,2025092917283,2025-09-29 17:28:03,2025-09-29,17,Persistent static focus group,3,10804.000,4,2025-09-29 08:22:06.254254,2025-09-29 08:22:06.254254,3,1,6250,1,9182047862827380328,Persistent static focus group,180,2.110,9453299555151038463,Focused zero tolerance flexibility
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,Organized attitude-oriented artificial intelligence,4,2671.000,1,2025-09-29 08:21:58.53277,2025-09-29 08:21:58.53277,4,1,1400,1,18265596997306972102,Organized attitude-oriented artificial intelligence,241,1.100,9182047862827380328,Mandatory eco-centric architecture
