DWH_SK,DWH_BATCH_DATETIME_STR,DWH_BATCH_DATETIME,DWH_BATCH_DATE,ID,RATING,COMMENT,USER_ID,PURCHASE_ITEM_ID,PRODUCT_ID,CREATED_DATE,UPDATED_DATE,DWH_IS_LATEST
2516104035956204683,2025092917283,2025-09-29 17:28:03,2025-09-29,14,4,From contain western already bank eight.,7,21,7,2025-09-29 08:22:06.333929,2025-09-29 08:22:06.333929,1
3386274048090156448,2025092917283,2025-09-29 17:28:03,2025-09-29,11,1,Study others grow actually future simply.,4,18,4,2025-09-29 08:22:06.280338,2025-09-29 08:22:06.280338,1
1346145577098168532,2025092917283,2025-09-29 17:28:03,2025-09-29,13,4,Scene teacher hotel benefit term experience.,6,20,6,2025-09-29 08:22:06.315802,2025-09-29 08:22:06.315802,1
12699543199146232125,2025092917283,2025-09-29 17:28:03,2025-09-29,10,3,Develop task board argue lay vote sound.,3,17,3,2025-09-29 08:22:06.261595,2025-09-29 08:22:06.261595,1
5769320788323110302,2025092917283,2025-09-29 17:28:03,2025-09-29,12,3,Business energy star defense still rise south.,5,19,5,2025-09-29 08:22:06.28618,2025-09-29 08:22:06.28618,1
6301198363907671010,2025092917283,2025-09-29 17:28:03,2025-09-29,15,1,Whether room career car.,8,22,8,2025-09-29 08:22:06.351814,2025-09-29 08:22:06.351814,1
8967664069407080197,2025092917283,2025-09-29 17:28:03,2025-09-29,16,2,Prepare never production message.,9,23,9,2025-09-29 08:22:06.370093,2025-09-29 08:22:06.370093,1
18043847025334159700,2025092917283,2025-09-29 17:28:03,2025-09-29,17,5,Recent from common notice heavy summer.,10,24,10,2025-09-29 08:22:06.388484,2025-09-29 08:22:06.388484,1
12301362579757790508,2025092917283,2025-09-29 17:28:03,2025-09-29,8,5,Deep road sound control visit professional.,1,15,1,2025-09-29 08:22:06.225439,2025-09-29 08:22:06.225439,1
10822317440450735839,2025092917283,2025-09-29 17:28:03,2025-09-29,7,4,Great!!,1,3,1,2025-09-25 08:19:46.919623,2025-09-25 08:19:46.957641,1
2295084176546101712,2025092917283,2025-09-29 17:28:03,2025-09-29,9,5,Drop leg animal role sport avoid.,2,16,2,2025-09-29 08:22:06.237504,2025-09-29 08:22:06.237504,1
